timestamp,volt_laser,volt_piezo,piezo_fitted
-0.01636875,0.501616613,-1.244175377,-1.2436373161579635
-0.016361719,0.501704552,-1.244175377,-1.2417620377883676
-0.016354687,0.501968371,-1.244175377,-1.2398864927030306
-0.016347656,0.501528673,-1.244175377,-1.2380112143334339
-0.016340625,0.501792492,-1.244175377,-1.2361359359638389
-0.016333594,0.501352794,-1.239250754,-1.234260657594242
-0.016326562,0.501440733,-1.239250754,-1.2323851125089051
-0.016319531,0.500825155,-1.239250754,-1.2305098341393101
-0.0163125,0.502144251,-1.239250754,-1.2286345557697134
-0.016305469,0.501176914,-1.239250754,-1.2267592774001166
-0.016298437,0.501440733,-1.239250754,-1.2248837323147805
-0.016291406,0.501616613,-1.234326131,-1.2230084539451846
-0.016284375,0.501528673,-1.234326131,-1.2211331755755879
-0.016277344,0.501880432,-1.234326131,-1.219257897205992
-0.016270312,0.502144251,-1.229401507,-1.217382352120655
-0.016263281,0.501704552,-1.229401507,-1.21550707375106
-0.01625625,0.501264854,-1.229401507,-1.2136317953814633
-0.016249219,0.501968371,-1.224476884,-1.2117565170118665
-0.016242187,0.501440733,-1.224476884,-1.2098809719265313
-0.016235156,0.501880432,-1.224476884,-1.2080056935569345
-0.016228125,0.502056311,-1.224476884,-1.2061304151873378
-0.016221094,0.502232191,-1.219552261,-1.2042551368177419
-0.016214062,0.502056311,-1.214627638,-1.2023795917324058
-0.016207031,0.502056311,-1.214627638,-1.200504313362809
-0.0162,0.501968371,-1.209703014,-1.1986290349932132
-0.016192969,0.50240807,-1.209703014,-1.1967537566236173
-0.016185937,0.502056311,-1.209703014,-1.1948782115382803
-0.016178906,0.502583949,-1.204778391,-1.1930029331686844
-0.016171875,0.502671889,-1.204778391,-1.1911276547990877
-0.016164844,0.50240807,-1.199853768,-1.1892523764294918
-0.016157812,0.502232191,-1.194929144,-1.1873768313441557
-0.016150781,0.502847768,-1.194929144,-1.185501552974559
-0.01614375,0.502847768,-1.194929144,-1.1836262746049622
-0.016136719,0.502583949,-1.190004521,-1.1817509962353672
-0.016129687,0.503023648,-1.185079898,-1.1798754511500302
-0.016122656,0.50240807,-1.180155275,-1.1780001727804335
-0.016115625,0.503023648,-1.185079898,-1.1761248944108385
-0.016108594,0.503023648,-1.180155275,-1.1742496160412417
-0.016101562,0.503111588,-1.180155275,-1.1723740709559047
-0.016094531,0.503023648,-1.180155275,-1.1704987925863088
-0.0160875,0.503023648,-1.175230651,-1.168623514216713
-0.016080469,0.502759829,-1.170306028,-1.1667482358471162
-0.016073437,0.503375407,-1.170306028,-1.1648726907617801
-0.016066406,0.503287467,-1.170306028,-1.1629974123921833
-0.016059375,0.503287467,-1.170306028,-1.1611221340225875
-0.016052344,0.503551286,-1.165381405,-1.1592468556529916
-0.016045312,0.502935708,-1.165381405,-1.1573713105676546
-0.016038281,0.503287467,-1.165381405,-1.1554960321980596
-0.01603125,0.503639226,-1.165381405,-1.1536207538284629
-0.016024219,0.503463346,-1.165381405,-1.151745475458866
-0.016017187,0.503463346,-1.165381405,-1.14986993037353
-0.016010156,0.503639226,-1.160456781,-1.1479946520039341
-0.016003125,0.502935708,-1.160456781,-1.1461193736343374
-0.015996094,0.503990984,-1.155532158,-1.1442440952647415
-0.015989062,0.503111588,-1.155532158,-1.1423685501794045
-0.015982031,0.503990984,-1.155532158,-1.1404932718098086
-0.015975,0.503639226,-1.155532158,-1.1386179934402128
-0.015967969,0.503639226,-1.150607535,-1.136742715070616
-0.015960937,0.504078924,-1.150607535,-1.13486716998528
-0.015953906,0.503463346,-1.150607535,-1.132991891615684
-0.015946875,0.503903045,-1.150607535,-1.1311166132460873
-0.015939844,0.503727165,-1.145682911,-1.1292413348764914
-0.015932812,0.503990984,-1.145682911,-1.1273657897911553
-0.015925781,0.504078924,-1.140758288,-1.1254905114215585
-0.01591875,0.504342743,-1.140758288,-1.1236152330519618
-0.015911719,0.504254804,-1.135833665,-1.1217399546823668
-0.015904687,0.504430683,-1.130909042,-1.1198644095970298
-0.015897656,0.504518623,-1.130909042,-1.117989131227433
-0.015890625,0.504342743,-1.125984418,-1.1161138528578372
-0.015883594,0.504166864,-1.125984418,-1.1142385744882413
-0.015876562,0.504342743,-1.121059795,-1.1123630294029043
-0.015869531,0.504342743,-1.116135172,-1.1104877510333084
-0.0158625,0.504694502,-1.116135172,-1.1086124726637125
-0.015855469,0.503990984,-1.111210548,-1.1067371942941158
-0.015848437,0.504254804,-1.111210548,-1.1048616492087797
-0.015841406,0.504782442,-1.106285925,-1.102986370839183
-0.015834375,0.504166864,-1.106285925,-1.101111092469587
-0.015827344,0.504518623,-1.106285925,-1.0992358140999912
-0.015820312,0.504870381,-1.101361302,-1.0973602690146542
-0.015813281,0.504342743,-1.101361302,-1.0954849906450574
-0.01580625,0.504518623,-1.096436678,-1.0936097122754624
-0.015799219,0.504606562,-1.096436678,-1.0917344339058657
-0.015792187,0.504518623,-1.091512055,-1.0898588888205296
-0.015785156,0.504870381,-1.096436678,-1.0879836104509337
-0.015778125,0.504606562,-1.091512055,-1.086108332081337
-0.015771094,0.505046261,-1.086587432,-1.084233053711741
-0.015764062,0.504870381,-1.086587432,-1.0823575086264041
-0.015757031,0.505134201,-1.086587432,-1.0804822302568082
-0.01575,0.505046261,-1.086587432,-1.0786069518872123
-0.015742969,0.504694502,-1.081662809,-1.0767316735176156
-0.015735937,0.504518623,-1.081662809,-1.0748561284322786
-0.015728906,0.505134201,-1.081662809,-1.0729808500626836
-0.015721875,0.504694502,-1.076738185,-1.0711055716930868
-0.015714844,0.505046261,-1.076738185,-1.06923029332349
-0.015707812,0.505134201,-1.071813562,-1.067354748238155
-0.015700781,0.505046261,-1.071813562,-1.0654794698685581
-0.01569375,0.504958321,-1.071813562,-1.0636041914989613
-0.015686719,0.505046261,-1.071813562,-1.0617289131293655
-0.015679687,0.50522214,-1.066888939,-1.0598533680440294
-0.015672656,0.504958321,-1.061964315,-1.0579780896744326
-0.015665625,0.50522214,-1.061964315,-1.0561028113048367
-0.015658594,0.505046261,-1.061964315,-1.0542275329352409
-0.015651562,0.50522214,-1.057039692,-1.052351987849904
-0.015644531,0.504958321,-1.057039692,-1.050476709480308
-0.0156375,0.505661839,-1.057039692,-1.0486014311107112
-0.015630469,0.505046261,-1.052115069,-1.0467261527411154
-0.015623437,0.50539802,-1.047190446,-1.0448506076557793
-0.015616406,0.50531008,-1.047190446,-1.0429753292861825
-0.015609375,0.505661839,-1.047190446,-1.0411000509165866
-0.015602344,0.50531008,-1.037341199,-1.0392247725469907
-0.015595312,0.505749778,-1.037341199,-1.0373492274616538
-0.015588281,0.50539802,-1.032416576,-1.035473949092058
-0.01558125,0.505573899,-1.032416576,-1.0335986707224611
-0.015574219,0.505573899,-1.027491952,-1.0317233923528653
-0.015567187,0.505485959,-1.027491952,-1.0298478472675292
-0.015560156,0.505837718,-1.022567329,-1.0279725688979324
-0.015553125,0.50531008,-1.022567329,-1.0260972905283365
-0.015546094,0.505485959,-1.022567329,-1.0242220121587406
-0.015539062,0.505661839,-1.022567329,-1.0223464670734037
-0.015532031,0.505134201,-1.017642706,-1.0204711887038078
-0.015525,0.506101537,-1.017642706,-1.018595910334212
-0.015517969,0.505661839,-1.017642706,-1.0167206319646152
-0.015510937,0.50539802,-1.017642706,-1.014845086879279
-0.015503906,0.506101537,-1.012718082,-1.0129698085096823
-0.015496875,0.505573899,-1.012718082,-1.0110945301400864
-0.015489844,0.505573899,-1.012718082,-1.0092192517704897
-0.015482812,0.506013598,-1.007793459,-1.0073437066851536
-0.015475781,0.505749778,-1.007793459,-1.0054684283155568
-0.01546875,0.505837718,-1.007793459,-1.003593149945961
-0.015461719,0.505925658,-1.007793459,-1.001717871576365
-0.015454687,0.505837718,-1.002868836,-0.999842326491029
-0.015447656,0.506013598,-1.002868836,-0.9979670481214322
-0.015440625,0.506013598,-1.002868836,-0.9960917697518363
-0.015433594,0.505749778,-1.002868836,-0.9942164913822404
-0.015426562,0.506101537,-1.002868836,-0.9923409462969035
-0.015419531,0.506453296,-1.002868836,-0.9904656679273076
-0.0154125,0.505837718,-0.997944213,-0.9885903895577117
-0.015405469,0.506101537,-0.997944213,-0.986715111188115
-0.015398437,0.506277417,-0.997944213,-0.984839566102778
-0.015391406,0.506101537,-0.993019589,-0.9829642877331821
-0.015384375,0.506013598,-0.993019589,-0.9810890093635862
-0.015377344,0.506277417,-0.993019589,-0.9792137309939895
-0.015370312,0.505925658,-0.988094966,-0.9773381859086534
-0.015363281,0.506013598,-0.988094966,-0.9754629075390566
-0.01535625,0.506277417,-0.983170343,-0.9735876291694607
-0.015349219,0.506013598,-0.983170343,-0.9717123507998648
-0.015342187,0.506365356,-0.983170343,-0.9698368057145288
-0.015335156,0.506189477,-0.978245719,-0.967961527344932
-0.015328125,0.506277417,-0.978245719,-0.9660862489753361
-0.015321094,0.506453296,-0.973321096,-0.9642109706057402
-0.015314062,0.506365356,-0.968396473,-0.9623354255204033
-0.015307031,0.506365356,-0.968396473,-0.9604601471508074
-0.0153,0.506453296,-0.96347185,-0.9585848687812106
-0.015292969,0.506277417,-0.958547226,-0.9567095904116147
-0.015285937,0.506541236,-0.958547226,-0.9548340453262778
-0.015278906,0.506365356,-0.958547226,-0.9529587669566819
-0.015271875,0.506629175,-0.953622603,-0.951083488587086
-0.015264844,0.506453296,-0.953622603,-0.9492082102174892
