timestamp,volt_laser,volt_piezo,piezo_fitted
-0.016011458,0.038232114,-5.055527584,-5.054337479071371
-0.016004948,0.038389932,-5.055527584,-5.0521932150543405
-0.015998437,0.038390915,-5.055527584,-5.050048621657275
-0.015991927,0.03826429,-5.055527584,-5.047904357640244
-0.015985417,0.0384251,-5.055527584,-5.045760093623212
-0.015978906,0.038386899,-5.052440039,-5.0436155002261485
-0.015972396,0.038475351,-5.050703463,-5.041471236209117
-0.015965885,0.038388907,-5.050703463,-5.039326642812052
-0.015959375,0.038337659,-5.047615918,-5.037182378795021
-0.015952865,0.038332631,-5.042791798,-5.035038114777989
-0.015946354,0.038314541,-5.041055222,-5.032893521380924
-0.015939844,0.038346703,-5.041055222,-5.030749257363893
-0.015933333,0.038300469,-5.037967677,-5.028604663966829
-0.015926823,0.038409019,-5.033143556,-5.026460399949797
-0.015920312,0.038345692,-5.031406981,-5.024315806552732
-0.015913802,0.038312533,-5.031406981,-5.022171542535701
-0.015907292,0.038339667,-5.028319435,-5.020027278518669
-0.015900781,0.038403991,-5.026582861,-5.017882685121604
-0.015894271,0.03845625,-5.026582861,-5.015738421104573
-0.01588776,0.038593943,-5.026582861,-5.013593827707509
-0.01588125,0.038473328,-5.023495315,-5.011449563690477
-0.01587474,0.038541683,-5.02175874,-5.009305299673445
-0.015868229,0.038142664,-5.018671194,-5.007160706276381
-0.015861719,0.038425114,-5.01693462,-5.0050164422593495
-0.015855208,0.038211005,-5.01693462,-5.002871848862284
-0.015848698,0.038362798,-5.01693462,-5.0007275848452535
-0.015842187,0.038455239,-5.013847073,-4.998582991448189
-0.015835677,0.038396955,-5.012110499,-4.9964387274311575
-0.015829167,0.038559773,-5.012110499,-4.994294463414127
-0.015822656,0.03839996,-5.012110499,-4.9921498700170615
-0.015816146,0.038409019,-5.009022952,-4.99000560600003
-0.015809635,0.038442178,-5.007286379,-4.9878610126029645
-0.015803125,0.038382882,-5.007286379,-4.985716748585934
-0.015796615,0.038557764,-5.004198831,-4.983572484568902
-0.015790104,0.038457247,-4.999374711,-4.981427891171837
-0.015783594,0.038516558,-4.99455059,-4.979283627154807
-0.015777083,0.038487401,-4.992814017,-4.977139033757742
-0.015770573,0.038463287,-4.992814017,-4.97499476974071
-0.015764062,0.038490421,-4.989726469,-4.972850176343645
-0.015757552,0.038410016,-4.984902349,-4.970705912326614
-0.015751042,0.038573845,-4.983165776,-4.968561648309582
-0.015744531,0.038401968,-4.980078228,-4.966417054912517
-0.015738021,0.038528622,-4.975254107,-4.964272790895487
-0.01573151,0.038530616,-4.970429987,-4.962128197498422
-0.015725,0.038134631,-4.968693414,-4.95998393348139
-0.01571849,0.03873467,-4.968693414,-4.957839669464359
-0.015711979,0.038364764,-4.965605866,-4.955695076067294
-0.015705469,0.038555771,-4.960781745,-4.9535508120502625
-0.015698958,0.038515532,-4.955957625,-4.951406218653197
-0.015692448,0.038305497,-4.954221052,-4.949261954636167
-0.015685937,0.038571837,-4.951133504,-4.947117361239102
-0.015679427,0.038427094,-4.949396932,-4.9449730972220705
-0.015672917,0.038618072,-4.949396932,-4.94282883320504
-0.015666406,0.038543677,-4.949396932,-4.940684239807974
-0.015659896,0.038566809,-4.949396932,-4.938539975790943
-0.015653385,0.038553733,-4.946309383,-4.9363953823938775
-0.015646875,0.038506502,-4.944572811,-4.934251118376847
-0.015640365,0.038515546,-4.944572811,-4.932106854359815
-0.015633854,0.038515546,-4.944572811,-4.929962260962751
-0.015627344,0.038563789,-4.941485262,-4.92781799694572
-0.015620833,0.03854268,-4.939748691,-4.925673403548655
-0.015614323,0.038531627,-4.936661141,-4.923529139531623
-0.015607812,0.038701482,-4.93492457,-4.921384546134559
-0.015601302,0.038791928,-4.93492457,-4.919240282117527
-0.015594792,0.03866328,-4.931837021,-4.917096018100495
-0.015588281,0.038012008,-4.93010045,-4.914951424703431
-0.015581771,0.038442207,-4.93010045,-4.912807160686399
-0.01557526,0.038320552,-4.9270129,-4.910662567289335
-0.01556875,0.038495463,-4.925276329,-4.908518303272303
-0.01556224,0.038782884,-4.922188779,-4.9063740392552715
-0.015555729,0.038598956,-4.920452209,-4.904229445858207
-0.015549219,0.03863515,-4.917364658,-4.9020851818411755
-0.015542708,0.038491418,-4.912540538,-4.899940588444111
-0.015536198,0.038461279,-4.907716417,-4.8977963244270795
-0.015529687,0.038628113,-4.905979847,-4.895651731030015
-0.015523177,0.038707507,-4.905979847,-4.893507467012984
-0.015516667,0.038780875,-4.902892296,-4.891363202995952
-0.015510156,0.038656244,-4.898068176,-4.889218609598887
-0.015503646,0.038517555,-4.893244055,-4.887074345581856
-0.015497135,0.038458259,-4.891507485,-4.884929752184791
-0.015490625,0.038408007,-4.888419934,-4.88278548816776
-0.015484115,0.038518566,-4.886683365,-4.880641224150729
-0.015477604,0.038574842,-4.883595814,-4.878496630753664
-0.015471094,0.038614041,-4.881859244,-4.876352366736632
-0.015464583,0.03856077,-4.878771693,-4.874207773339568
-0.015458073,0.038531627,-4.873947572,-4.872063509322536
-0.015451562,0.038637158,-4.872211003,-4.869918915925472
-0.015445052,0.038611021,-4.869123452,-4.867774651908441
-0.015438542,0.038694446,-4.867386883,-4.865630387891409
-0.015432031,0.038654236,-4.867386883,-4.863485794494344
-0.015425521,0.03870349,-4.864299331,-4.861341530477312
-0.01541901,0.038670317,-4.862562762,-4.859196937080248
-0.0154125,0.038535644,-4.85947521,-4.857052673063217
-0.01540599,0.038345692,-4.857738641,-4.854908409046185
-0.015399479,0.038794963,-4.857738641,-4.852763815649121
-0.015392969,0.038482358,-4.857738641,-4.8506195516320885
-0.015386458,0.038701497,-4.857738641,-4.848474958235024
-0.015379948,0.038696439,-4.854651089,-4.8463306942179925
-0.015373437,0.038547708,-4.849826969,-4.844186100820928
-0.015366927,0.038646203,-4.8480904,-4.842041836803897
-0.015360417,0.038546697,-4.845002848,-4.839897572786866
-0.015353906,0.038497457,-4.84326628,-4.8377529793898
-0.015347396,0.038660275,-4.840178727,-4.835608715372769
-0.015340885,0.038596948,-4.835354607,-4.833464121975704
-0.015334375,0.03874068,-4.833618039,-4.831319857958674
-0.015327865,0.038674333,-4.830530486,-4.829175593941642
-0.015321354,0.038565798,-4.828793918,-4.827031000544578
-0.015314844,0.038533636,-4.825706365,-4.824886736527546
-0.015308333,0.038531627,-4.820882245,-4.822742143130481
-0.015301823,0.038604996,-4.819145677,-4.82059787911345
-0.015295312,0.038753742,-4.816058124,-4.818453285716385
-0.015288802,0.038736649,-4.814321556,-4.816309021699354
-0.015282292,0.038659264,-4.811234003,-4.814164757682322
-0.015275781,0.038609012,-4.809497436,-4.812020164285258
-0.015269271,0.038430113,-4.806409882,-4.809875900268225
-0.01526276,0.038339667,-4.804673315,-4.807731306871161
-0.01525625,0.038789935,-4.804673315,-4.80558704285413
-0.01524974,0.038448187,-4.804673315,-4.803442778837098
-0.015243229,0.038708534,-4.801585762,-4.801298185440034
-0.015236719,0.038705483,-4.796761641,-4.799153921423002
-0.015230208,0.038515546,-4.795025074,-4.797009328025938
-0.015223698,0.038821086,-4.795025074,-4.794865064008906
-0.015217187,0.038542665,-4.79193752,-4.792720470611841
-0.015210677,0.038739684,-4.790200954,-4.79057620659481
-0.015204167,0.038639151,-4.790200954,-4.788431942577779
-0.015197656,0.038649223,-4.790200954,-4.786287349180714
-0.015191146,0.038734641,-4.787113399,-4.784143085163683
-0.015184635,0.038684389,-4.785376833,-4.781998491766617
-0.015178125,0.038746705,-4.785376833,-4.779854227749587
-0.015171615,0.038743685,-4.785376833,-4.777709963732555
-0.015165104,0.038813037,-4.785376833,-4.775565370335491
-0.015158594,0.038706495,-4.785376833,-4.773421106318459
-0.015152083,0.038664292,-4.782289278,-4.7712765129213945
-0.015145573,0.038546697,-4.780552713,-4.769132248904363
-0.015139062,0.038658267,-4.780552713,-4.766987655507298
-0.015132552,0.038798965,-4.780552713,-4.764843391490267
-0.015126042,0.038784892,-4.777465157,-4.762699127473235
-0.015119531,0.038847208,-4.772641037,-4.760554534076171
-0.015113021,0.038281352,-4.770904472,-4.758410270059139
-0.01510651,0.038999004,-4.770904472,-4.756265676662075
-0.0151,0.03851852,-4.770904472,-4.754121412645043
-0.01509349,0.038620096,-4.76472936,-4.751977148628011
-0.015086979,0.03871252,-4.76125623,-4.749832555230947
-0.015080469,0.038524591,-4.758168675,-4.747688291213915
-0.015073958,0.038853248,-4.75643211,-4.745543697816851
-0.015067448,0.038592916,-4.753344554,-4.743399433799819
-0.015060937,0.038629125,-4.748520433,-4.741254840402755
-0.015054427,0.03866328,-4.746783869,-4.739110576385723
-0.015047917,0.038639166,-4.743696313,-4.736966312368692
-0.015041406,0.038794948,-4.741959748,-4.734821718971627
-0.015034896,0.038690414,-4.738872192,-4.732677454954596
