timestamp,volt_laser,volt_piezo,piezo_fitted
-0.015226042,0.010364643,-3.806080361,-3.8062964065330727
-0.015219531,0.010576092,-3.804729489,-3.8045730992147133
-0.015213021,0.010454676,-3.801256241,-3.802850056572643
-0.01520651,0.010134682,-3.801256241,-3.8011267492542826
-0.0152,0.009951363,-3.799905368,-3.799403706612212
-0.01519349,0.009864945,-3.797782993,-3.797680663970141
-0.015186979,0.010092073,-3.799905368,-3.7959573566517815
-0.015180469,0.010186553,-3.79643212,-3.79423431400971
-0.015173958,0.010340509,-3.79643212,-3.7925110066913508
-0.015167448,0.010184939,-3.795081247,-3.7907879640492794
-0.015160937,0.010050246,-3.791608,-3.78906465673092
-0.015154427,0.009716611,-3.791608,-3.7873416140888487
-0.015147917,0.01022474,-3.791608,-3.7856185714467783
-0.015141406,0.010202613,-3.791608,-3.783895264128418
-0.015134896,0.01010697,-3.790257126,-3.7821722214863476
-0.015128385,0.010513758,-3.786783879,-3.7804489141679873
-0.015121875,0.010000026,-3.785433005,-3.778725871525917
-0.015115365,0.010348551,-3.783310632,-3.7770028288838464
-0.015108854,0.010180912,-3.785433005,-3.7752795215654866
-0.015102344,0.010166859,-3.781959758,-3.7735564789234157
-0.015095833,0.010389146,-3.781959758,-3.771833171605056
-0.015089323,0.010184145,-3.780608884,-3.770110128962985
-0.015082812,0.01042734,-3.777135638,-3.7683868216446252
-0.015076302,0.010179311,-3.777135638,-3.7666637790025543
-0.015069792,0.010294692,-3.777135638,-3.764940736360484
-0.015063281,0.010303516,-3.775784764,-3.7632174290421236
-0.015056771,0.010047463,-3.772311517,-3.761494386400053
-0.01505026,0.010307137,-3.772311517,-3.759771079081693
-0.01504375,0.010067557,-3.772311517,-3.7580480364396225
-0.01503724,0.01028142,-3.770960643,-3.756324993797552
-0.015030729,0.010082404,-3.767487397,-3.754601686479192
-0.015024219,0.009758026,-3.767487397,-3.7528786438371213
-0.015017708,0.010338095,-3.766136522,-3.751155336518761
-0.015011198,0.010045837,-3.762663276,-3.7494322938766906
-0.015004687,0.010054699,-3.761312401,-3.7477089865583304
-0.014998177,0.010276179,-3.757839156,-3.74598594391626
-0.014991667,0.009999219,-3.757839156,-3.744262901274189
-0.014985156,0.010285035,-3.757839156,-3.7425395939558292
-0.014978646,0.010194583,-3.755137405,-3.7408165513137583
-0.014972135,0.010208261,-3.748190915,-3.7390932439953986
-0.014965625,0.010343323,-3.748190915,-3.7373702013533276
-0.014959115,0.010192175,-3.746840039,-3.735647158711257
-0.014952604,0.010311978,-3.742015918,-3.733923851392897
-0.014946094,0.010378296,-3.738542674,-3.7322008087508265
-0.014939583,0.010207054,-3.738542674,-3.7304775014324663
-0.014933073,0.010285029,-3.737191798,-3.728754458790396
-0.014926562,0.010126251,-3.733718553,-3.7270311514720365
-0.014920052,0.010302722,-3.732367677,-3.725308108829965
-0.014913542,0.01018534,-3.727543556,-3.7235850661878946
-0.014907031,0.010222326,-3.724070312,-3.7218617588695344
-0.014900521,0.010204227,-3.724070312,-3.720138716227464
-0.01489401,0.010051072,-3.724070312,-3.7184154089091037
-0.0148875,0.010176496,-3.722719435,-3.7166923662670333
-0.01488099,0.010157997,-3.719246191,-3.7149693236249623
-0.014874479,0.010088865,-3.719246191,-3.7132460163066026
-0.014867969,0.010241613,-3.719246191,-3.7115229736645317
-0.014861458,0.010053079,-3.717895315,-3.709799666346172
-0.014854948,0.009987943,-3.714422071,-3.7080766237041014
-0.014848437,0.009899124,-3.714422071,-3.7063533163857416
-0.014841927,0.010272971,-3.713071194,-3.7046302737436707
-0.014835417,0.010040208,-3.70959795,-3.7029072311016
-0.014828906,0.010065556,-3.70959795,-3.70118392378324
-0.014822396,0.010335674,-3.70959795,-3.699460881141169
-0.014815885,0.009959419,-3.708247073,-3.6977375738228098
-0.014809375,0.010248055,-3.70477383,-3.6960145311807384
-0.014802865,0.010359815,-3.70477383,-3.694291488538668
-0.014796354,0.010492076,-3.70477383,-3.6925681812203077
-0.014789844,0.010490055,-3.70477383,-3.6908451385782373
-0.014783333,0.010181712,-3.703422952,-3.689121831259877
-0.014776823,0.009995999,-3.698598831,-3.6873987886178066
-0.014770312,0.010178104,-3.696476466,-3.6856754812994468
-0.014763802,0.010244841,-3.698598831,-3.683952438657376
-0.014757292,0.010405645,-3.695125589,-3.6822293960153054
-0.014750781,0.010422918,-3.695125589,-3.680506088696945
-0.014744271,0.010217504,-3.69377471,-3.6787830460548747
-0.01473776,0.010242013,-3.68895059,-3.677059738736515
-0.01473125,0.010002828,-3.685477347,-3.675336696094444
-0.01472474,0.010061522,-3.684126469,-3.673613653452373
-0.014718229,0.010136295,-3.680653227,-3.6718903461340133
-0.014711719,0.010089652,-3.680653227,-3.6701673034919424
-0.014705208,0.010088878,-3.679302348,-3.668443996173583
-0.014698698,0.010473963,-3.675829106,-3.6667209535315117
-0.014692187,0.009946948,-3.674478228,-3.6649976462131524
-0.014685677,0.010109372,-3.669654107,-3.663274603571081
-0.014679167,0.010299494,-3.666180865,-3.6615515609290106
-0.014672656,0.010032591,-3.666180865,-3.6598282536106503
-0.014666146,0.010377088,-3.664829986,-3.65810521096858
-0.014659635,0.010145945,-3.661356745,-3.6563819036502205
-0.014653125,0.010324442,-3.661356745,-3.654658861008149
-0.014646615,0.010369846,-3.660005865,-3.6529358183660787
-0.014640104,0.010102943,-3.656532624,-3.6512125110477185
-0.014633594,0.010475583,-3.655181745,-3.649489468405648
-0.014627083,0.010294285,-3.651708504,-3.6477661610872882
-0.014620573,0.01037268,-3.651708504,-3.6460431184452173
-0.014614062,0.01037146,-3.649006744,-3.6443198111268575
-0.014607552,0.010159617,-3.642060263,-3.6425967684847866
-0.014601042,0.010272971,-3.642060263,-3.640873725842716
-0.014594531,0.010164039,-3.640709383,-3.6391504185243564
-0.014588021,0.010296693,-3.637236142,-3.6374273758822855
-0.01458151,0.010114174,-3.635885262,-3.6357040685639257
-0.014575,0.010037013,-3.632412021,-3.633981025921855
-0.01456849,0.010350152,-3.632412021,-3.632257983279784
-0.014561979,0.010030564,-3.632412021,-3.630534675961424
-0.014555469,0.010124244,-3.632412021,-3.628811633319353
-0.014548958,0.010283015,-3.632412021,-3.627088326000994
-0.014542448,0.010071986,-3.631061141,-3.6253652833589225
-0.014535937,0.010387545,-3.627587901,-3.623641976040563
-0.014529427,0.010233177,-3.627587901,-3.621918933398492
-0.014522917,0.010209462,-3.62623702,-3.6201958907564213
-0.014516406,0.010226341,-3.62276378,-3.6184725834380616
-0.014509896,0.010156396,-3.62276378,-3.6167495407959906
-0.014503385,0.010267355,-3.62276378,-3.615026233477631
-0.014496875,0.010359402,-3.621412899,-3.61330319083556
-0.014490365,0.010236805,-3.61793966,-3.6115801481934895
-0.014483854,0.010413274,-3.616588779,-3.6098568408751297
-0.014477344,0.010281821,-3.613115539,-3.608133798233059
-0.014470833,0.010296699,-3.613115539,-3.606410490914699
-0.014464323,0.010337294,-3.613115539,-3.604687448272628
-0.014457812,0.010261727,-3.611764658,-3.6029641409542683
-0.014451302,0.010333673,-3.606940537,-3.6012410983121974
-0.014444792,0.010145946,-3.603467298,-3.5995180556701265
-0.014438281,0.010259713,-3.602116416,-3.597794748351767
-0.014431771,0.010088032,-3.598643178,-3.596071705709696
-0.01442526,0.009918845,-3.598643178,-3.5943483983913365
-0.01441875,0.010663704,-3.597292296,-3.592625355749265
-0.01441224,0.009924033,-3.592468175,-3.5909023131071947
-0.014405729,0.010101737,-3.588994936,-3.5891790057888353
-0.014399219,0.010282201,-3.588994936,-3.587455963146764
-0.014392708,0.009957025,-3.587644054,-3.5857326558284046
-0.014386198,0.010513763,-3.584170816,-3.5840096131863333
-0.014379687,0.010155602,-3.582819933,-3.582286305867974
-0.014373177,0.010424932,-3.579346695,-3.5805632632259026
-0.014366667,0.010221112,-3.577995813,-3.578840220583832
-0.014360156,0.010173289,-3.574522575,-3.5771169132654723
-0.014353646,0.010322815,-3.574522575,-3.5753938706234014
-0.014347135,0.010137109,-3.574522575,-3.5736705633050416
-0.014340625,0.010356587,-3.573171692,-3.5719475206629707
-0.014334115,0.010184539,-3.568347571,-3.5702244780209003
-0.014327604,0.010325643,-3.564874334,-3.5685011707025405
-0.014321094,0.010334479,-3.564874334,-3.5667781280604696
-0.014314583,0.010220719,-3.56352345,-3.5650548207421098
-0.014308073,0.010286242,-3.560050213,-3.563331778100039
-0.014301562,0.010252877,-3.560050213,-3.561608470781679
-0.014295052,0.010274185,-3.560050213,-3.5598854281396086
-0.014288542,0.010228748,-3.560050213,-3.5581623854975373
-0.014282031,0.010030164,-3.560050213,-3.556439078179178
-0.014275521,0.010194196,-3.558699329,-3.5547160355371066
-0.01426901,0.010268529,-3.555226093,-3.5529927282187472
-0.0142625,0.009884666,-3.553875209,-3.551269685576676
-0.01425599,0.010449033,-3.551752856,-3.5495466429346054
-0.014249479,0.00995259,-3.553875209,-3.5478233356162456
-0.014242969,0.010370266,-3.550401972,-3.5461002929741747
-0.014236458,0.010285829,-3.550401972,-3.544376985655815
-0.014229948,0.010107365,-3.550401972,-3.542653943013744
-0.014223437,0.010378288,-3.549051088,-3.5409306356953842
-0.014216927,0.010073993,-3.545577851,-3.539207593053314
-0.014210417,0.010345337,-3.545577851,-3.537484550411243
-0.014203906,0.010240813,-3.545577851,-3.535761243092883
-0.014197396,0.010266155,-3.545577851,-3.534038200450812
-0.014190885,0.010442611,-3.544226967,-3.5323148931324524
-0.014184375,0.010146353,-3.540753731,-3.530591850490382
-0.014177865,0.010320008,-3.540753731,-3.5288688078483106
-0.014171354,0.010178504,-3.539402846,-3.5271455005299512
-0.014164844,0.010191775,-3.53592961,-3.52542245788788
-0.014158333,0.010266542,-3.534578725,-3.5236991505695205
-0.014151823,0.010078395,-3.529754605,-3.521976107927449
-0.014145312,0.010155623,-3.526281369,-3.52025280060909
-0.014138802,0.010604595,-3.526281369,-3.5185297579670194
-0.014132292,0.009850094,-3.524930484,-3.516806715324948
-0.014125781,0.010516177,-3.521457249,-3.5150834080065887
-0.014119271,0.0100386,-3.520106363,-3.5133603653645173
-0.01411276,0.01011943,-3.516633128,-3.511637058046158
-0.01410625,0.010434161,-3.515282242,-3.509914015404087
-0.01409974,0.010045057,-3.511809008,-3.508190972762016
-0.014093229,0.010458697,-3.511809008,-3.5064676654436564
-0.014086719,0.010188954,-3.510458122,-3.5047446228015855
-0.014080208,0.010196604,-3.505634001,-3.5030213154832257
-0.014073698,0.010263314,-3.502160767,-3.5012982728411552
-0.014067187,0.010055107,-3.50080988,-3.499574965522795
-0.014060677,0.010429346,-3.497336646,-3.4978519228807246
-0.014054167,0.010165246,-3.497336646,-3.4961288802386536
-0.014047656,0.010369059,-3.49598576,-3.494405572920294
-0.014041146,0.010340108,-3.492512525,-3.492682530278223
-0.014034635,0.010299921,-3.492512525,-3.490959222959863
-0.014028125,0.01040201,-3.491161639,-3.4892361803177927
-0.014021615,0.010190175,-3.487688405,-3.4875131376757214
-0.014015104,0.010371859,-3.486337518,-3.485789830357362
-0.014008594,0.010126252,-3.482864284,-3.4840667877152907
-0.014002083,0.010299907,-3.482864284,-3.4823434803969313
-0.013995573,0.010192175,-3.482864284,-3.4806204377548604
-0.013989062,0.01011216,-3.482864284,-3.4788971304365006
-0.013982552,0.010044664,-3.481513397,-3.4771740877944297
-0.013976042,0.010546321,-3.478040164,-3.475451045152359
-0.013969531,0.010017307,-3.478040164,-3.473727737833999
-0.013963021,0.010281828,-3.478040164,-3.4720046951919286
-0.01395651,0.010311557,-3.478040164,-3.4702813878735688
-0.01395,0.010113795,-3.476689276,-3.468558345231498
-0.01394349,0.010407645,-3.473216043,-3.466835302589427
-0.013936979,0.010225134,-3.473216043,-3.465111995271067
-0.013930469,0.01021349,-3.473216043,-3.4633889526289963
-0.013923958,0.010343315,-3.471865155,-3.4616656453106365
-0.013917448,0.010104145,-3.468391923,-3.459942602668566
-0.013910937,0.010327643,-3.468391923,-3.458219295350206
-0.013904427,0.010195797,-3.468391923,-3.4564962527081353
-0.013897917,0.010348958,-3.467041034,-3.454773210066064
-0.013891406,0.010303121,-3.463567802,-3.4530499027477046
-0.013884896,0.010244848,-3.463567802,-3.451326860105634
-0.013878385,0.010420503,-3.462216914,-3.449603552787274
-0.013871875,0.010185347,-3.458743682,-3.4478805101452035
-0.013865365,0.010358201,-3.458743682,-3.446157467503132
-0.013858854,0.010294685,-3.457392793,-3.4444341601847728
-0.013852344,0.010136682,-3.453919561,-3.442711117542702
-0.013845833,0.010063158,-3.452568672,-3.440987810224342
-0.013839323,0.010502091,-3.44909544,-3.439264767582271
-0.013832812,0.009941747,-3.446393663,-3.4375414602639114
-0.013826302,0.010472761,-3.440798088,-3.4358184176218405
-0.013819792,0.010123031,-3.442920431,-3.4340953749797696
-0.013813281,0.010299921,-3.439447199,-3.43237206766141
-0.013806771,0.010438596,-3.439447199,-3.4306490250193393
-0.01380026,0.010275799,-3.43809631,-3.428925717700979
-0.01379375,0.01044021,-3.434623079,-3.4272026750589086
-0.01378724,0.010304328,-3.433272189,-3.4254796324168377
-0.013780729,0.010235598,-3.428448069,-3.423756325098478
-0.013774219,0.010335279,-3.423623948,-3.4220332824564075
-0.013767708,0.010139917,-3.420150717,-3.4203099751380472
-0.013761198,0.01026172,-3.420150717,-3.418586932495977
-0.013754687,0.010225941,-3.418799827,-3.4168636251776165
-0.013748177,0.010254491,-3.415326597,-3.415140582535546
-0.013741667,0.010361816,-3.413975707,-3.413417539893475
-0.013735156,0.010207047,-3.410502476,-3.4116942325751154
-0.013728646,0.010225141,-3.410502476,-3.4099711899330445
-0.013722135,0.010279006,-3.409151586,-3.4082478826146847
