timestamp,volt_laser,volt_piezo,piezo_fitted
-0.021571875,0.537945181,-4.642233228,-4.63742629769642
-0.021564844,0.538196437,-4.642233228,-4.63489208702379
-0.021557812,0.538573322,-4.642233228,-4.632357515917272
-0.021550781,0.537945181,-4.642233228,-4.629823305244644
-0.02154375,0.538322066,-4.642233228,-4.627289094572015
-0.021536719,0.538322066,-4.642233228,-4.624754883899385
-0.021529687,0.538196437,-4.642233228,-4.622220312792868
-0.021522656,0.538573322,-4.642233228,-4.619686102120239
-0.021515625,0.538196437,-4.642233228,-4.617151891447611
-0.021508594,0.538196437,-4.635700565,-4.614617680774982
-0.021501562,0.538573322,-4.635700565,-4.612083109668463
-0.021494531,0.537945181,-4.629167902,-4.609548898995834
-0.0214875,0.538322066,-4.629167902,-4.607014688323206
-0.021480469,0.537568297,-4.629167902,-4.604480477650577
-0.021473437,0.538447694,-4.629167902,-4.60194590654406
-0.021466406,0.537568297,-4.622635238,-4.59941169587143
-0.021459375,0.538573322,-4.616102575,-4.596877485198801
-0.021452344,0.538447694,-4.609569911,-4.594343274526173
-0.021445312,0.538196437,-4.609569911,-4.591808703419655
-0.021438281,0.538447694,-4.603037248,-4.589274492747027
-0.02143125,0.538447694,-4.603037248,-4.5867402820743965
-0.021424219,0.538196437,-4.596504584,-4.584206071401768
-0.021417187,0.538824578,-4.596504584,-4.581671500295251
-0.021410156,0.538070809,-4.589971921,-4.579137289622622
-0.021403125,0.538196437,-4.589971921,-4.576603078949992
-0.021396094,0.538950206,-4.583439257,-4.574068868277363
-0.021389062,0.537945181,-4.583439257,-4.571534297170846
-0.021382031,0.53869895,-4.583439257,-4.569000086498217
-0.021375,0.538573322,-4.576906594,-4.566465875825589
-0.021367969,0.537945181,-4.576906594,-4.563931665152959
-0.021360937,0.538824578,-4.57037393,-4.561397094046441
-0.021353906,0.538322066,-4.563841267,-4.558862883373813
-0.021346875,0.537693925,-4.563841267,-4.556328672701184
-0.021339844,0.538573322,-4.563841267,-4.553794462028554
-0.021332812,0.537568297,-4.563841267,-4.5512598909220365
-0.021325781,0.538070809,-4.557308603,-4.548725680249408
-0.02131875,0.538196437,-4.557308603,-4.5461914695767796
-0.021311719,0.537065784,-4.55077594,-4.543657258904149
-0.021304687,0.538950206,-4.55077594,-4.541122687797632
-0.021297656,0.537442669,-4.55077594,-4.538588477125003
-0.021290625,0.537568297,-4.544243276,-4.536054266452375
-0.021283594,0.538447694,-4.55077594,-4.533520055779745
-0.021276562,0.537693925,-4.544243276,-4.530985484673227
-0.021269531,0.538322066,-4.544243276,-4.528451274000599
-0.0212625,0.538322066,-4.544243276,-4.52591706332797
-0.021255469,0.537442669,-4.544243276,-4.52338285265534
-0.021248437,0.538573322,-4.537710613,-4.5208482815488225
-0.021241406,0.537693925,-4.537710613,-4.518314070876194
-0.021234375,0.538070809,-4.531177949,-4.5157798602035655
