timestamp,volt_laser,volt_piezo,piezo_fitted
-0.009396615,0.018488131,-2.006683396,-2.006471385118873
-0.009390104,0.01861326,-2.006683396,-2.0049194528863103
-0.009383594,0.018484205,-2.006683396,-2.0033677590091825
-0.009377083,0.018648541,-2.006683396,-2.0018158267766197
-0.009370573,0.018336157,-2.006683396,-2.000264132899492
-0.009364063,0.018558999,-2.006683396,-1.9987124390223636
-0.009357552,0.018113335,-2.006683396,-1.9971605067898008
-0.009351042,0.01820925,-2.003402883,-1.995608812912673
-0.009344531,0.018720303,-2.001859275,-1.9940568806801102
-0.009338021,0.018236652,-2.001859275,-1.992505186802982
-0.00933151,0.018603932,-2.001859275,-1.9909532545704192
-0.009325,0.01845103,-1.998578762,-1.9894015606932913
-0.00931849,0.018431454,-1.997035154,-1.987849866816163
-0.009311979,0.018704921,-1.997035154,-1.9862979345836007
-0.009305469,0.018435657,-1.997035154,-1.9847462407064724
-0.009298958,0.018571659,-1.997035154,-1.9831943084739097
-0.009292448,0.01845767,-1.993754641,-1.9816426145967818
-0.009285938,0.018501101,-1.988930521,-1.9800909207196535
-0.009279427,0.018521898,-1.987386913,-1.9785389884870908
-0.009272917,0.018567128,-1.987386913,-1.976987294609963
-0.009266406,0.018544511,-1.9841064,-1.9754353623774001
-0.009259896,0.018502603,-1.982562793,-1.9738836685002719
-0.009253385,0.01847999,-1.982562793,-1.9723317362677095
-0.009246875,0.018334357,-1.979282279,-1.9707800423905812
-0.009240365,0.018433262,-1.977738672,-1.969228348513453
-0.009233854,0.018454059,-1.977738672,-1.9676764162808906
-0.009227344,0.018232747,-1.977738672,-1.9661247224037623
-0.009220833,0.018243612,-1.971177644,-1.9645727901711996
-0.009214323,0.018332856,-1.968090431,-1.9630210962940717
-0.009207813,0.018526428,-1.968090431,-1.9614694024169435
-0.009201302,0.018177865,-1.964809917,-1.9599174701843807
-0.009194792,0.018585237,-1.959985796,-1.9583657763072528
-0.009188281,0.018410929,-1.95844219,-1.95681384407469
-0.009181771,0.018491156,-1.95844219,-1.9552621501975618
-0.00917526,0.018513152,-1.95844219,-1.9537102179649994
