timestamp,volt_laser,volt_piezo,piezo_fitted
-0.01587474,0.032884386,-4.708190904,-4.708043822094979
-0.015868229,0.032731624,-4.708190904,-4.7060168348838225
-0.015861719,0.032863291,-4.708190904,-4.703990158990006
-0.015855208,0.03275373,-4.708190904,-4.701963171778849
-0.015848698,0.032796959,-4.708190904,-4.6999364958850345
-0.015842187,0.03229241,-4.708190904,-4.697909508673877
-0.015835677,0.032617077,-4.708190904,-4.695882832780062
-0.015829167,0.032698451,-4.705103358,-4.6938561568862465
-0.015822656,0.03258389,-4.703366784,-4.691829169675089
-0.015816146,0.03304521,-4.700279237,-4.689802493781274
-0.015809635,0.032758744,-4.698542663,-4.687775506570117
-0.015803125,0.032878375,-4.698542663,-4.685748830676302
-0.015796615,0.032711512,-4.695455116,-4.683722154782486
-0.015790104,0.032630124,-4.693718543,-4.681695167571329
-0.015783594,0.032888417,-4.690630995,-4.679668491677514
-0.015777083,0.032762775,-4.688894422,-4.677641504466357
-0.015770573,0.033086417,-4.688894422,-4.675614828572541
-0.015764062,0.032937643,-4.685806875,-4.673587841361384
-0.015757552,0.032904498,-4.680982754,-4.671561165467569
-0.015751042,0.032916548,-4.679246181,-4.669534489573754
-0.015744531,0.032653227,-4.679246181,-4.6675075023625965
-0.015738021,0.032857266,-4.676158633,-4.665480826468781
-0.01573151,0.032861269,-4.671334513,-4.663453839257624
-0.015725,0.033083397,-4.66959794,-4.6614271633638085
-0.01571849,0.032588889,-4.666510392,-4.659400487469994
-0.015711979,0.032530633,-4.664773819,-4.657373500258837
-0.015705469,0.032808012,-4.661686271,-4.6553468243650205
-0.015698958,0.03254066,-4.659949699,-4.653319837153863
-0.015692448,0.03289044,-4.653774602,-4.651293161260049
-0.015685937,0.032835132,-4.650301458,-4.649266174048892
-0.015679427,0.032764797,-4.650301458,-4.647239498155075
-0.015672917,0.032981883,-4.647213909,-4.645212822261261
-0.015666406,0.032693422,-4.645477337,-4.643185835050104
-0.015659896,0.032839177,-4.642389788,-4.641159159156288
-0.015653385,0.032861269,-4.640653217,-4.639132171945131
-0.015646875,0.032890425,-4.640653217,-4.637105496051316
-0.015640365,0.033027107,-4.640653217,-4.6350788201575
-0.015633854,0.032870313,-4.637565668,-4.633051832946343
-0.015627344,0.032810021,-4.635829096,-4.6310251570525285
-0.015620833,0.03275675,-4.635829096,-4.628998169841371
-0.015614323,0.032743688,-4.632741547,-4.626971493947555
-0.015607812,0.032890425,-4.631004976,-4.624944506736399
-0.015601302,0.032834135,-4.627917426,-4.6229178308425825
-0.015594792,0.032890425,-4.626180855,-4.620891154948768
-0.015588281,0.032834135,-4.626180855,-4.618864167737611
-0.015581771,0.03279394,-4.626180855,-4.616837491843795
-0.01557526,0.032779867,-4.626180855,-4.614810504632638
-0.01556875,0.032729616,-4.623093305,-4.612783828738823
-0.01556224,0.032550716,-4.621356734,-4.610757152845007
-0.015555729,0.032926619,-4.618269184,-4.60873016563385
