timestamp,volt_laser,volt_piezo,piezo_fitted
-0.02150625,0.255174417,-7.638157182,-7.638522747670316
-0.021499479,0.255701317,-7.635837629,-7.636044178471647
-0.021492708,0.25551071,-7.63398233,-7.63356560927298
-0.021485938,0.255185636,-7.629807478,-7.631087406130906
-0.021479167,0.255847045,-7.62795218,-7.628608836932238
-0.021472396,0.255353762,-7.62795218,-7.626130267733569
-0.021465625,0.255701317,-7.62795218,-7.623651698534901
-0.021458854,0.25551071,-7.62795218,-7.621173129336233
-0.021452083,0.255185636,-7.623777326,-7.618694560137565
-0.021445313,0.255746153,-7.621922029,-7.6162163569954915
-0.021438542,0.255208033,-7.617747175,-7.613737787796824
-0.021431771,0.255555588,-7.611717024,-7.611259218598154
-0.021425,0.255465874,-7.609861728,-7.6087806493994865
-0.021418229,0.255185636,-7.609861728,-7.606302080200819
-0.021411458,0.255443477,-7.609861728,-7.603823511002151
-0.021404688,0.255073524,-7.605686873,-7.601345307860077
-0.021397917,0.255353804,-7.603831577,-7.598866738661408
-0.021391146,0.255275309,-7.599656722,-7.59638816946274
-0.021384375,0.254636338,-7.601976281,-7.593909600264072
-0.021377604,0.255320187,-7.595481866,-7.5914310310654045
-0.021370833,0.254714791,-7.591771275,-7.588952461866736
-0.021364063,0.254770889,-7.58759642,-7.586474258724662
-0.021357292,0.255196856,-7.585741125,-7.583995689525994
-0.021350521,0.254580282,-7.581566269,-7.581517120327327
-0.02134375,0.255073567,-7.575536118,-7.579038551128659
-0.021336979,0.254826903,-7.573680823,-7.576559981929989
-0.021330208,0.254658777,-7.573680823,-7.574081412731322
-0.021323438,0.254804506,-7.569505967,-7.571603209589248
-0.021316667,0.254647558,-7.567650673,-7.56912464039058
-0.021309896,0.25475967,-7.563475816,-7.566646071191911
-0.021303125,0.254647558,-7.557445665,-7.564167501993243
-0.021296354,0.254255208,-7.551415514,-7.561688932794575
-0.021289583,0.254120699,-7.549560221,-7.559210363595907
-0.021282813,0.254221592,-7.549560221,-7.556732160453834
-0.021276042,0.253963751,-7.549560221,-7.554253591255165
-0.021269271,0.254131919,-7.549560221,-7.551775022056497
-0.0212625,0.253963751,-7.545385362,-7.5492964528578295
-0.021255729,0.253728349,-7.539355211,-7.546817883659161
-0.021248958,0.253179051,-7.537499919,-7.544339314460492
-0.021242188,0.253862902,-7.537499919,-7.541861111318418
-0.021235417,0.253257503,-7.53332506,-7.539382542119751
-0.021228646,0.253818066,-7.531469769,-7.536903972921083
-0.021221875,0.253761966,-7.531469769,-7.534425403722415
-0.021215104,0.253739569,-7.531469769,-7.531946834523746
-0.021208333,0.253829242,-7.531469769,-7.529468265325078
-0.021201563,0.25292121,-7.531469769,-7.526990062183004
-0.021194792,0.253627501,-7.531469769,-7.524511492984336
-0.021188021,0.253313559,-7.527294908,-7.522032923785669
-0.02118125,0.253560225,-7.525439618,-7.519554354587
-0.021174479,0.253829242,-7.525439618,-7.517075785388331
-0.021167708,0.253022102,-7.521264757,-7.514597216189664
-0.021160938,0.253167875,-7.519409467,-7.51211901304759
-0.021154167,0.252988486,-7.515234606,-7.509640443848922
-0.021147396,0.253010926,-7.517554178,-7.5071618746502535
-0.021140625,0.253201491,-7.515234605,-7.504683305451586
-0.021133854,0.25334722,-7.513379317,-7.502204736252918
-0.021127083,0.252584916,-7.509204454,-7.49972616705425
-0.021120313,0.252932474,-7.507349166,-7.4972479639121765
-0.021113542,0.252338295,-7.507349166,-7.494769394713507
-0.021106771,0.25233834,-7.503174303,-7.492290825514839
-0.0211,0.252719469,-7.501319015,-7.4898122563161715
-0.021093229,0.252304679,-7.497144152,-7.487333687117504
-0.021086458,0.252786746,-7.495288864,-7.484855117918834
-0.021079688,0.251990781,-7.491114001,-7.4823769147767605
-0.021072917,0.251901154,-7.489258714,-7.479898345578093
-0.021066146,0.252282283,-7.48508385,-7.477419776379425
-0.021059375,0.251564815,-7.479053699,-7.474941207180757
-0.021052604,0.252416837,-7.477198412,-7.472462637982089
-0.021045833,0.251643267,-7.477198412,-7.469984068783421
-0.021039063,0.251665753,-7.473023548,-7.467505865641347
-0.021032292,0.251833877,-7.466993397,-7.4650272964426785
-0.021025521,0.251385471,-7.465138111,-7.46254872724401
-0.02101875,0.251609697,-7.460963246,-7.460070158045342
-0.021011979,0.251587256,-7.454933095,-7.457591588846674
