x-axis,1,2
second,Volt,Volt
-18.700000E-03,,
-18.693490E-03,,
-18.686979E-03,,
-18.680469E-03,,
-18.673958E-03,+1.799608E-03,+204.307536E-03
-18.667448E-03,+1.636291E-03,+199.483415E-03
-18.660938E-03,+1.566944E-03,+197.939696E-03
-18.654427E-03,+1.405135E-03,+194.659294E-03
-18.647917E-03,+1.512171E-03,+196.395978E-03
-18.641406E-03,+1.519708E-03,+194.659294E-03
-18.634896E-03,+1.500613E-03,+193.115576E-03
-18.628385E-03,+1.645336E-03,+189.835173E-03
-18.621875E-03,+1.273980E-03,+188.291455E-03
-18.615365E-03,+1.581517E-03,+185.011053E-03
-18.608854E-03,+1.250361E-03,+183.467335E-03
-18.602344E-03,+1.348352E-03,+180.186932E-03
-18.595833E-03,+1.529758E-03,+178.643214E-03
-18.589323E-03,+1.448351E-03,+175.362811E-03
-18.582813E-03,+1.852372E-03,+170.538691E-03
-18.576302E-03,+1.514683E-03,+168.994973E-03
-18.569792E-03,+1.599105E-03,+168.994973E-03
-18.563281E-03,+1.503628E-03,+168.994973E-03
-18.556771E-03,+1.519708E-03,+165.714570E-03
-18.550260E-03,+1.592573E-03,+164.170853E-03
-18.543750E-03,+1.562422E-03,+164.170853E-03
-18.537240E-03,+1.700110E-03,+160.890449E-03
-18.530729E-03,+1.550361E-03,+162.627136E-03
-18.524219E-03,+1.650864E-03,+164.170853E-03
-18.517708E-03,+1.567949E-03,+160.890449E-03
-18.511198E-03,+1.338301E-03,+159.346732E-03
-18.504688E-03,+1.577497E-03,+159.346732E-03
-18.498177E-03,+1.525738E-03,+156.066328E-03
-18.491667E-03,+1.347849E-03,+154.522611E-03
-18.485156E-03,+1.538301E-03,+154.522611E-03
-18.478646E-03,+1.467447E-03,+154.522611E-03
-18.472135E-03,+1.613678E-03,+154.522611E-03
-18.465625E-03,+1.585537E-03,+154.522611E-03
-18.459115E-03,+1.529758E-03,+154.522611E-03
-18.452604E-03,+1.388552E-03,+154.522611E-03
-18.446094E-03,+1.397095E-03,+151.242207E-03
-18.439583E-03,+1.364934E-03,+149.698491E-03
-18.433073E-03,+1.469457E-03,+149.698491E-03
-18.426563E-03,+1.525236E-03,+149.698491E-03
-18.420052E-03,+1.555387E-03,+149.698491E-03
-18.413542E-03,+1.494583E-03,+149.698491E-03
-18.407031E-03,+1.364432E-03,+149.698491E-03
-18.400521E-03,+1.431266E-03,+146.418086E-03
-18.394010E-03,+1.389557E-03,+144.874370E-03
-18.387500E-03,+1.601618E-03,+144.874370E-03
