x-axis,1,2
second,Volt,Volt
-27.200000E-03,,
-27.192969E-03,,
-27.185938E-03,,
-27.178906E-03,,
-27.171875E-03,+36.537929E-03,-468.819024E-03
-27.164844E-03,+36.779135E-03,-468.819024E-03
-27.157813E-03,+36.861212E-03,-471.052413E-03
-27.150781E-03,+36.614981E-03,-472.839124E-03
-27.143750E-03,+36.693708E-03,-475.072513E-03
-27.136719E-03,+36.851162E-03,-476.859225E-03
-27.129688E-03,+36.827712E-03,-476.859225E-03
-27.122656E-03,+36.916489E-03,-476.859225E-03
-27.115625E-03,+36.909789E-03,-479.092614E-03
-27.108594E-03,+36.797561E-03,-480.879325E-03
-27.101563E-03,+36.759035E-03,-480.879325E-03
-27.094531E-03,+36.874613E-03,-480.879325E-03
-27.087500E-03,+36.517829E-03,-480.879325E-03
-27.080469E-03,+36.899738E-03,-480.879325E-03
-27.073438E-03,+36.961715E-03,-483.112714E-03
-27.066406E-03,+36.598231E-03,-484.899426E-03
-27.059375E-03,+36.896388E-03,-487.132815E-03
-27.052344E-03,+36.846137E-03,-488.919526E-03
-27.045313E-03,+36.737259E-03,-486.686137E-03
-27.038281E-03,+36.861212E-03,-487.132815E-03
-27.031250E-03,+36.683658E-03,-488.919526E-03
-27.024219E-03,+36.601581E-03,-491.152915E-03
-27.017188E-03,+36.700408E-03,-492.939627E-03
-27.010156E-03,+36.728884E-03,-495.173016E-03
-27.003125E-03,+36.794211E-03,-494.726338E-03
-26.996094E-03,+36.757360E-03,-495.173016E-03
-26.989063E-03,+36.573105E-03,-496.959727E-03
-26.982031E-03,+36.554680E-03,-499.193116E-03
-26.975000E-03,+36.564730E-03,-500.979828E-03
-26.967969E-03,+36.641782E-03,-503.213217E-03
-26.960938E-03,+36.894713E-03,-504.999928E-03
-26.953906E-03,+36.821011E-03,-507.233317E-03
-26.946875E-03,+36.618331E-03,-509.020028E-03
-26.939844E-03,+36.752335E-03,-509.020028E-03
-26.932813E-03,+36.609956E-03,-511.253418E-03
-26.925781E-03,+36.614981E-03,-515.273518E-03
-26.918750E-03,+36.879638E-03,-517.060229E-03
-26.911719E-03,+36.795886E-03,-519.293619E-03
-26.904688E-03,+36.834412E-03,-523.313719E-03
-26.897656E-03,+36.852837E-03,-525.100430E-03
-26.890625E-03,+36.740609E-03,-525.100430E-03
-26.883594E-03,+36.854512E-03,-527.333819E-03
-26.876563E-03,+36.785836E-03,-529.120531E-03
-26.869531E-03,+36.603256E-03,-529.120531E-03
-26.862500E-03,+36.636757E-03,-531.353920E-03
