x-axis,1,2
second,Volt,Volt
-25.200000E-03,,
-25.193490E-03,,
-25.186979E-03,,
-25.180469E-03,,
-25.173958E-03,,
-25.167448E-03,,
-25.160938E-03,,
-25.154427E-03,,
-25.147917E-03,,
-25.141406E-03,,
-25.134896E-03,,
-25.128385E-03,,
-25.121875E-03,,
-25.115365E-03,,
-25.108854E-03,,
-25.102344E-03,,
-25.095833E-03,,
-25.089323E-03,,
-25.082813E-03,,
-25.076302E-03,+9.855245E-03,-1.548391943E+00
-25.069792E-03,+9.817054E-03,-1.548391943E+00
-25.063281E-03,+9.962783E-03,-1.548391943E+00
-25.056771E-03,+9.703486E-03,-1.549742699E+00
-25.050260E-03,+9.705497E-03,-1.553216064E+00
-25.043750E-03,+10.475345E-03,-1.553216064E+00
-25.037240E-03,+9.781879E-03,-1.554566820E+00
-25.030729E-03,+10.240170E-03,-1.558040184E+00
-25.024219E-03,+10.044190E-03,-1.558040184E+00
-25.017708E-03,+10.175848E-03,-1.558040184E+00
-25.011198E-03,+10.276350E-03,-1.559390941E+00
-25.004688E-03,+10.198964E-03,-1.562864305E+00
-24.998177E-03,+10.510521E-03,-1.564215061E+00
-24.991667E-03,+10.296451E-03,-1.567688425E+00
-24.985156E-03,+10.598964E-03,-1.569039182E+00
-24.978646E-03,+10.414039E-03,-1.573863303E+00
-24.972135E-03,+10.583889E-03,-1.577336667E+00
-24.965625E-03,+10.751727E-03,-1.578687423E+00
-24.959115E-03,+10.510522E-03,-1.582160787E+00
-24.952604E-03,+10.940672E-03,-1.583511544E+00
-24.946094E-03,+10.742683E-03,-1.586984908E+00
-24.939583E-03,+10.956753E-03,-1.588335665E+00
-24.933073E-03,+10.944692E-03,-1.591809028E+00
-24.926563E-03,+11.088411E-03,-1.593159786E+00
-24.920052E-03,+11.087406E-03,-1.596633149E+00
-24.913542E-03,+10.985899E-03,-1.597983906E+00
-24.907031E-03,+10.970822E-03,-1.601457269E+00
-24.900521E-03,+10.596955E-03,-1.602808027E+00
-24.894010E-03,+11.691425E-03,-1.606281390E+00
-24.887500E-03,+11.046200E-03,-1.606281390E+00
-24.880990E-03,+11.536652E-03,-1.607632148E+00
-24.874479E-03,+11.428109E-03,-1.611105510E+00
-24.867969E-03,+11.163789E-03,-1.611105510E+00
-24.861458E-03,+11.849214E-03,-1.612456269E+00
-24.854948E-03,+11.278361E-03,-1.615929631E+00
-24.848437E-03,+11.829114E-03,-1.615929631E+00
-24.841927E-03,+11.728612E-03,-1.617280389E+00
-24.835417E-03,+11.740673E-03,-1.620753751E+00
