x-axis,1,2
second,Volt,Volt
-27.000000E-03,+419.129176E-03,+1.602256888E+00
-26.992969E-03,+425.284955E-03,+1.597332264E+00
-26.985938E-03,+418.513598E-03,+1.597332264E+00
-26.978906E-03,+422.910583E-03,+1.597332264E+00
-26.971875E-03,+423.174402E-03,+1.597332264E+00
-26.964844E-03,+418.425659E-03,+1.597332264E+00
-26.957813E-03,+424.581438E-03,+1.597332264E+00
-26.950781E-03,+420.272392E-03,+1.597332264E+00
-26.943750E-03,+420.975910E-03,+1.592407641E+00
-26.936719E-03,+425.548774E-03,+1.592407641E+00
-26.929688E-03,+418.865357E-03,+1.587483018E+00
-26.922656E-03,+424.669377E-03,+1.587483018E+00
-26.915625E-03,+423.174402E-03,+1.587483018E+00
-26.908594E-03,+420.624151E-03,+1.587483018E+00
-26.901563E-03,+425.197015E-03,+1.587483018E+00
-26.894531E-03,+423.086463E-03,+1.582558394E+00
-26.887500E-03,+421.679428E-03,+1.582558394E+00
-26.880469E-03,+424.053799E-03,+1.582558394E+00
-26.873438E-03,+422.558825E-03,+1.577633771E+00
-26.866406E-03,+422.910583E-03,+1.572709148E+00
-26.859375E-03,+424.053799E-03,+1.572709148E+00
-26.852344E-03,+422.822644E-03,+1.567784524E+00
-26.845313E-03,+424.493498E-03,+1.572709148E+00
-26.838281E-03,+422.295005E-03,+1.567784524E+00
-26.831250E-03,+425.021136E-03,+1.562859901E+00
-26.824219E-03,+424.493498E-03,+1.562859901E+00
-26.817188E-03,+421.943247E-03,+1.562859901E+00
-26.810156E-03,+426.516111E-03,+1.557935278E+00
-26.803125E-03,+423.438222E-03,+1.553010655E+00
-26.796094E-03,+424.229679E-03,+1.553010655E+00
-26.789063E-03,+427.659327E-03,+1.548086031E+00
-26.782031E-03,+422.998523E-03,+1.548086031E+00
-26.775000E-03,+427.483448E-03,+1.543161408E+00
-26.767969E-03,+425.988473E-03,+1.543161408E+00
-26.760938E-03,+424.141739E-03,+1.538236785E+00
-26.753906E-03,+429.857819E-03,+1.538236785E+00
-26.746875E-03,+423.877920E-03,+1.533312161E+00
-26.739844E-03,+427.395508E-03,+1.533312161E+00
-26.732813E-03,+429.242242E-03,+1.533312161E+00
-26.725781E-03,+423.789980E-03,+1.528387538E+00
-26.718750E-03,+432.144252E-03,+1.528387538E+00
-26.711719E-03,+427.219629E-03,+1.528387538E+00
-26.704688E-03,+426.867870E-03,+1.523462915E+00
-26.697656E-03,+433.199528E-03,+1.523462915E+00
-26.690625E-03,+426.252292E-03,+1.523462915E+00
