x-axis,1,2
second,Volt,Volt
-25.200000E-03,+1.367249E-03,-1.157638179E+00
-25.193490E-03,+1.138505E-03,-1.157638179E+00
-25.186979E-03,+1.435188E-03,-1.157638179E+00
-25.180469E-03,+1.180314E-03,-1.157638179E+00
-25.173958E-03,+1.217299E-03,-1.157638179E+00
-25.167448E-03,+1.171068E-03,-1.158988933E+00
-25.160938E-03,+1.015892E-03,-1.162462299E+00
-25.154427E-03,+1.212475E-03,-1.162462299E+00
-25.147917E-03,+1.063731E-03,-1.162462299E+00
-25.141406E-03,+1.258706E-03,-1.163813054E+00
-25.134896E-03,+1.195590E-03,-1.167286420E+00
-25.128385E-03,+1.252676E-03,-1.167286420E+00
-25.121875E-03,+1.231369E-03,-1.167286420E+00
-25.115365E-03,+1.302927E-03,-1.168637175E+00
-25.108854E-03,+1.253480E-03,-1.172110540E+00
-25.102344E-03,+1.320214E-03,-1.173461296E+00
-25.095833E-03,+1.340314E-03,-1.176934661E+00
-25.089323E-03,+1.083028E-03,-1.176934661E+00
-25.082813E-03,+1.141319E-03,-1.176934661E+00
-25.076302E-03,+1.292475E-03,-1.178285416E+00
-25.069792E-03,+1.194385E-03,-1.181758781E+00
-25.063281E-03,+1.347148E-03,-1.183109537E+00
-25.056771E-03,+1.192374E-03,-1.187933658E+00
-25.050260E-03,+1.335088E-03,-1.191407022E+00
-25.043750E-03,+1.332274E-03,-1.192757778E+00
-25.037240E-03,+1.211671E-03,-1.196231143E+00
-25.030729E-03,+1.263530E-03,-1.196231143E+00
-25.024219E-03,+1.251470E-03,-1.197581899E+00
-25.017708E-03,+1.206847E-03,-1.202406020E+00
-25.011198E-03,+1.216897E-03,-1.207230140E+00
-25.004688E-03,+1.014284E-03,-1.209352748E+00
-24.998177E-03,+1.172676E-03,-1.205879384E+00
-24.991667E-03,+1.245038E-03,-1.207230141E+00
-24.985156E-03,+1.318204E-03,-1.212054261E+00
-24.978646E-03,+1.421922E-03,-1.215527625E+00
-24.972135E-03,+1.261118E-03,-1.216878382E+00
-24.965625E-03,+1.352374E-03,-1.220351746E+00
-24.959115E-03,+1.217701E-03,-1.221702503E+00
-24.952604E-03,+1.272776E-03,-1.225175866E+00
-24.946094E-03,+1.370465E-03,-1.225175866E+00
-24.939583E-03,+1.288455E-03,-1.226526624E+00
-24.933073E-03,+1.329460E-03,-1.229999987E+00
-24.926563E-03,+1.397399E-03,-1.229999987E+00
-24.920052E-03,+1.210867E-03,-1.231350744E+00
-24.913542E-03,+1.554183E-03,-1.234824107E+00
