x-axis,1,2
second,Volt,Volt
-15.900000E-03,+184.319042E-03,-1.239648228E+00
-15.893490E-03,+183.487182E-03,-1.243314560E+00
-15.886979E-03,+182.988690E-03,-1.244472348E+00
-15.880469E-03,+185.453113E-03,-1.244472348E+00
-15.873958E-03,+182.786177E-03,-1.248138681E+00
-15.867448E-03,+184.839344E-03,-1.245630137E+00
-15.860938E-03,+184.942157E-03,-1.248138681E+00
-15.854427E-03,+183.655424E-03,-1.249296469E+00
-15.847917E-03,+185.823867E-03,-1.252962802E+00
-15.841406E-03,+184.181956E-03,-1.254120590E+00
-15.834896E-03,+185.250600E-03,-1.254120590E+00
-15.828385E-03,+185.889293E-03,-1.257786922E+00
-15.821875E-03,+184.546479E-03,-1.262611043E+00
-15.815365E-03,+186.780350E-03,-1.263768831E+00
-15.808854E-03,+184.780146E-03,-1.263768831E+00
-15.802344E-03,+186.369093E-03,-1.263768831E+00
-15.795833E-03,+186.976630E-03,-1.267435164E+00
-15.789323E-03,+185.144669E-03,-1.272259285E+00
-15.782813E-03,+187.780451E-03,-1.273417072E+00
-15.776302E-03,+185.889292E-03,-1.273417072E+00
-15.769792E-03,+186.926782E-03,-1.277083405E+00
-15.763281E-03,+188.194821E-03,-1.278241192E+00
-15.756771E-03,+185.973412E-03,-1.281907526E+00
-15.750260E-03,+188.758743E-03,-1.286731647E+00
-15.743750E-03,+187.334920E-03,-1.287889433E+00
-15.737240E-03,+187.359846E-03,-1.291555767E+00
-15.730729E-03,+189.101455E-03,-1.296379888E+00
-15.724219E-03,+187.200950E-03,-1.297537675E+00
-15.717708E-03,+188.465878E-03,-1.297537675E+00
-15.711198E-03,+188.864670E-03,-1.301204009E+00
-15.704688E-03,+187.605976E-03,-1.302361795E+00
-15.698177E-03,+189.836732E-03,-1.302361795E+00
-15.691667E-03,+188.468990E-03,-1.302361795E+00
-15.685156E-03,+189.020450E-03,-1.302361795E+00
-15.678646E-03,+190.123364E-03,-1.302361795E+00
-15.672135E-03,+188.394216E-03,-1.306028130E+00
-15.665625E-03,+189.908391E-03,-1.307185916E+00
-15.659115E-03,+189.338237E-03,-1.310852251E+00
-15.652604E-03,+189.833616E-03,-1.312010036E+00
-15.646094E-03,+191.416330E-03,-1.312010036E+00
-15.639583E-03,+189.874115E-03,-1.312010036E+00
-15.633073E-03,+191.329094E-03,-1.312010036E+00
-15.626563E-03,+190.977031E-03,-1.312010036E+00
-15.620052E-03,+191.132811E-03,-1.315676372E+00
-15.613542E-03,+191.815123E-03,-1.316834157E+00
