timestamp,photodiode,volt_piezo,volt_ld,offset,frequencies
-0.01623137,1.30232,1.0099439683057856,0.0019527442519151,-0.1673193450406733,377108596213166.3
-0.01622637,1.30131,1.0112867443526872,0.0019527811421209,-0.1683128083472886,377108596913251.1
-0.01622137,1.30033,1.0126295203995903,0.0019528180323267,-0.169276271653904,377108597613336.0
-0.01621637,1.2994,1.013972296446492,0.0019528549225325,-0.1701897349605192,377108598313420.8
-0.01621137,1.29855,1.0153150724933957,0.0019528918127383,-0.1710231982671346,377108599013505.6
-0.01620637,1.29782,1.016657848540297,0.0019529287029442,-0.1717366615737499,377108599713590.44
-0.01620137,1.2972,1.0180006245872004,0.00195296559315,-0.1723401248803653,377108600413675.3
-0.01619637,1.29664,1.019343400634102,0.0019530024833558,-0.1728835881869805,377108601113760.1
-0.01619137,1.29616,1.0206861766810054,0.0019530393735616,-0.1733470514935959,377108601813844.94
-0.01618637,1.29571,1.0220289527279078,0.0019530762637674,-0.1737805148002114,377108602513929.75
-0.01618137,1.29526,1.0233717287748103,0.0019531131539732,-0.1742139781068266,377108603214014.56
-0.01617637,1.29473,1.0247145048217128,0.001953150044179,-0.1747274414134421,377108603914099.44
-0.01617137,1.29414,1.0260572808686153,0.0019531869343848,-0.1753009047200573,377108604614184.25
-0.01616637,1.29346,1.0274000569155175,0.0019532238245907,-0.1759643680266727,377108605314269.06
-0.01616137,1.29276,1.0287428329624202,0.0019532607147965,-0.1766478313332882,377108606014353.9
-0.01615637,1.29203,1.0300856090093229,0.0019532976050023,-0.1773612946399034,377108606714438.7
-0.01615137,1.29127,1.0314283850562251,0.0019533344952081,-0.1781047579465189,377108607414523.56
-0.01614637,1.29051,1.0327711611031276,0.0019533713854139,-0.1788482212531341,377108608114608.4
-0.01614137,1.28981,1.034113937150031,0.0019534082756197,-0.1795316845597496,377108608814693.2
-0.01613637,1.28913,1.0354567131969326,0.0019534451658255,-0.1801951478663648,377108609514778.0
-0.01613137,1.28857,1.036799489243836,0.0019534820560314,-0.18073861117298,377108610214862.8
-0.01612637,1.28806,1.0381422652907375,0.0019535189462372,-0.1812320744795954,377108610914947.7
-0.01612137,1.28761,1.0394850413376409,0.001953555836443,-0.1816655377862108,377108611615032.5
-0.01611637,1.28711,1.0408278173845424,0.0019535927266488,-0.1821490010928261,377108612315117.3
-0.01611137,1.28663,1.0421705934314458,0.0019536296168546,-0.1826124643994415,377108613015202.1
-0.01610637,1.28607,1.0435133694783485,0.0019536665070604,-0.1831559277060568,377108613715286.94
-0.01610137,1.28553,1.0448561455252507,0.0019537033972662,-0.1836793910126721,377108614415371.8
-0.01609637,1.28486,1.0461989215721532,0.0019537402874721,-0.1843328543192877,377108615115456.6
-0.01609137,1.28418,1.0475416976190557,0.0019537771776779,-0.1849963176259028,377108615815541.44
-0.01608637,1.28337,1.0488844736659582,0.0019538140678837,-0.1857897809325184,377108616515626.25
-0.01608137,1.28258,1.0502272497128606,0.0019538509580895,-0.1865632442391336,377108617215711.1
-0.01607637,1.28171,1.051570025759763,0.0019538878482953,-0.1874167075457491,377108617915795.94
-0.01607137,1.28089,1.0529128018066656,0.0019539247385011,-0.1882201708523643,377108618615880.75
-0.01606637,1.28008,1.054255577853568,0.0019539616287069,-0.1890136341589796,377108619315965.56
-0.01606137,1.27935,1.0555983539004714,0.0019539985189127,-0.1897270974655951,377108620016050.4
-0.01605637,1.27861,1.056941129947373,0.0019540354091186,-0.1904505607722102,377108620716135.25
-0.01605137,1.27794,1.0582839059942764,0.0019540722993244,-0.1911040240788255,377108621416220.06
-0.01604637,1.27729,1.059626682041178,0.0019541091895302,-0.1917374873854409,377108622116304.9
-0.01604137,1.2767,1.0609694580880813,0.001954146079736,-0.1923109506920564,377108622816389.7
-0.01603637,1.27608,1.0623122341349829,0.0019541829699418,-0.1929144139986716,377108623516474.5
-0.01603137,1.27549,1.0636550101818862,0.0019542198601476,-0.193487877305287,377108624216559.4
-0.01602637,1.27485,1.0649977862287887,0.0019542567503534,-0.1941113406119023,377108624916644.2
-0.01602137,1.2742,1.0663405622756912,0.0019542936405593,-0.1947448039185177,377108625616729.0
-0.01601637,1.27347,1.0676833383225943,0.0019543305307651,-0.195458267225133,377108626316813.8
-0.01601137,1.27271,1.069026114369496,0.0019543674209709,-0.1962017305317485,377108627016898.6
-0.01600637,1.27189,1.0703688904163997,0.0019544043111767,-0.1970051938383639,377108627716983.5
-0.01600137,1.27111,1.071711666463301,0.0019544412013825,-0.1977686571449792,377108628417068.3
-0.01599637,1.27029,1.0730544425102044,0.0019544780915883,-0.1985721204515946,377108629117153.1
-0.01599137,1.26942,1.074397218557106,0.0019545149817941,-0.1994255837582099,377108629817237.94
-0.01598637,1.26855,1.0757399946040094,0.001954551872,-0.2002790470648252,377108630517322.75
-0.01598137,1.26773,1.077082770650911,0.0019545887622058,-0.2010825103714406,377108631217407.6
-0.01597637,1.26697,1.0784255466978143,0.0019546256524116,-0.2018259736780558,377108631917492.44
-0.01597137,1.26621,1.0797683227447168,0.0019546625426174,-0.2025694369846711,377108632617577.25
-0.01596637,1.26551,1.0811110987916193,0.0019546994328232,-0.2032529002912866,377108633317662.06
-0.01596137,1.26486,1.0824538748385215,0.001954736323029,-0.2038863635979018,377108634017746.94
-0.01595637,1.26427,1.0837966508854242,0.0019547732132348,-0.2044598269045172,377108634717831.75
-0.01595137,1.26374,1.085139426932327,0.0019548101034406,-0.2049732902111325,377108635417916.56
-0.01594637,1.26326,1.0864822029792292,0.0019548469936465,-0.2054367535177479,377108636118001.4
-0.01594137,1.26275,1.0878249790261316,0.0019548838838523,-0.2059302168243633,377108636818086.2
-0.01593637,1.26233,1.089167755073035,0.0019549207740581,-0.2063336801309787,377108637518171.06
-0.01593137,1.2618,1.0905105311199366,0.0019549576642639,-0.206847143437594,377108638218255.9
-0.01592637,1.26129,1.09185330716684,0.0019549945544697,-0.2073406067442094,377108638918340.7
-0.01592137,1.26067,1.0931960832137415,0.0019550314446755,-0.2079440700508248,377108639618425.5
-0.01591637,1.26,1.0945388592606449,0.0019550683348813,-0.2085975333574401,377108640318510.3
-0.01591137,1.25924,1.0958816353075465,0.0019551052250872,-0.2093409966640556,377108641018595.2
-0.01590637,1.25839,1.0972244113544498,0.001955142115293,-0.2101744599706707,377108641718680.0
-0.01590137,1.25747,1.0985671874013514,0.0019551790054988,-0.2110779232772859,377108642418764.8
-0.01589637,1.25651,1.0999099634482548,0.0019552158957046,-0.2120213865839013,377108643118849.6
-0.01589137,1.2555,1.1012527394951572,0.0019552527859104,-0.2130148498905166,377108643818934.44
-0.01588637,1.25448,1.1025955155420597,0.0019552896761162,-0.214018313197132,377108644519019.3
-0.01588137,1.2535,1.1039382915889622,0.001955326566322,-0.2149817765037474,377108645219104.1
-0.01587637,1.25266,1.1052810676358646,0.0019553634565279,-0.2158052398103627,377108645919188.94
-0.01587137,1.25187,1.1066238436827671,0.0019554003467337,-0.2165787031169781,377108646619273.75
-0.01586637,1.25122,1.1079666197296696,0.0019554372369395,-0.2172121664235935,377108647319358.56
-0.01586137,1.25066,1.109309395776572,0.0019554741271453,-0.2177556297302088,377108648019443.44
-0.01585637,1.25024,1.1106521718234743,0.0019555110173511,-0.2181590930368242,377108648719528.25
-0.01585137,1.24993,1.111994947870377,0.0019555479075569,-0.2184525563434396,377108649419613.06
-0.01584637,1.24968,1.1133377239172804,0.0019555847977627,-0.218686019650055,377108650119697.9
-0.01584137,1.24951,1.114680499964182,0.0019556216879685,-0.2188394829566704,377108650819782.75
-0.01583637,1.24934,1.1160232760110853,0.0019556585781744,-0.2189929462632858,377108651519867.56
-0.01583137,1.24917,1.117366052057987,0.0019556954683802,-0.2191464095699011,377108652219952.4
-0.01582637,1.24897,1.1187088281048905,0.001955732358586,-0.2193298728765162,377108652920037.2
-0.01582137,1.24866,1.1200516041517927,0.0019557692487918,-0.2196233361831314,377108653620122.0
-0.01581637,1.2483,1.1213943801986952,0.0019558061389976,-0.2199667994897469,377108654320206.9
-0.01581137,1.24782,1.1227371562455977,0.0019558430292034,-0.2204302627963623,377108655020291.7
-0.01580637,1.24723,1.1240799322925,0.0019558799194092,-0.2210037261029775,377108655720376.5
-0.01580137,1.24655,1.1254227083394035,0.0019559168096151,-0.2216671894095929,377108656420461.3
-0.01579637,1.24579,1.126765484386305,0.0019559536998209,-0.2224106527162084,377108657120546.1
-0.01579137,1.24495,1.1281082604332084,0.0019559905900267,-0.2232341160228237,377108657820631.0
-0.01578637,1.24408,1.12945103648011,0.0019560274802325,-0.224087579329439,377108658520715.8
-0.01578137,1.24318,1.1307938125270134,0.0019560643704383,-0.2249710426360545,377108659220800.6
-0.01577637,1.24231,1.132136588573915,0.0019561012606441,-0.2258245059426697,377108659920885.44
-0.01577137,1.24138,1.1334793646208183,0.0019561381508499,-0.2267379692492852,377108660620970.25
-0.01576637,1.24048,1.1348221406677208,0.0019561750410558,-0.2276214325559005,377108661321055.1
-0.01576137,1.23958,1.1361649167146233,0.0019562119312616,-0.228504895862516,377108662021139.94
-0.01575637,1.23873,1.1375076927615255,0.0019562488214674,-0.2293383591691311,377108662721224.75
-0.01575137,1.23789,1.1388504688084282,0.0019562857116732,-0.2301618224757464,377108663421309.56
-0.01574637,1.23708,1.1401932448553307,0.001956322601879,-0.2309552857823618,377108664121394.4
-0.01574137,1.23623,1.1415360209022332,0.0019563594920848,-0.2317887490889771,377108664821479.25
-0.01573637,1.23536,1.1428787969491356,0.0019563963822906,-0.2326422123955924,377108665521564.06
-0.01573137,1.23446,1.144221572996038,0.0019564332724964,-0.2335256757022079,377108666221648.9
-0.01572637,1.23356,1.1455643490429406,0.0019564701627023,-0.2344091390088232,377108666921733.7
-0.01572137,1.23263,1.146907125089844,0.0019565070529081,-0.2353226023154386,377108667621818.56
-0.01571637,1.23173,1.1482499011367455,0.0019565439431139,-0.2362060656220539,377108668321903.4
-0.01571137,1.23083,1.1495926771836489,0.0019565808333197,-0.2370895289286692,377108669021988.2
-0.01570637,1.22993,1.1509354532305505,0.0019566177235255,-0.2379729922352846,377108669722073.0
-0.01570137,1.22909,1.1522782292774538,0.0019566546137313,-0.2387964555419,377108670422157.8
-0.01569637,1.22833,1.1536210053243554,0.0019566915039371,-0.2395399188485154,377108671122242.7
-0.01569137,1.22763,1.1549637813712588,0.001956728394143,-0.2402233821551307,377108671822327.5
-0.01568637,1.22704,1.1563065574181604,0.0019567652843488,-0.2407968454617461,377108672522412.3
-0.01568137,1.2265,1.1576493334650635,0.0019568021745546,-0.2413203087683615,377108673222497.1
-0.01567637,1.22608,1.1589921095119662,0.0019568390647604,-0.2417237720749767,377108673922581.94
-0.01567137,1.22571,1.1603348855588689,0.0019568759549662,-0.2420772353815918,377108674622666.8
-0.01566637,1.2254,1.1616776616057711,0.001956912845172,-0.2423706986882072,377108675322751.6
-0.01566137,1.22512,1.1630204376526736,0.0019569497353778,-0.2426341619948226,377108676022836.44
-0.01565637,1.22487,1.164363213699576,0.0019569866255837,-0.2428676253014381,377108676722921.25
-0.01565137,1.22462,1.1657059897464783,0.0019570235157895,-0.2431010886080533,377108677423006.06
-0.01564637,1.22431,1.167048765793381,0.0019570604059953,-0.2433945519146687,377108678123090.94
-0.01564137,1.22394,1.1683915418402837,0.0019570972962011,-0.2437480152212841,377108678823175.75
-0.01563637,1.22355,1.169734317887186,0.0019571341864069,-0.2441214785278995,377108679523260.56
-0.01563137,1.2231,1.171077093934089,0.0019571710766127,-0.2445549418345147,377108680223345.4
-0.01562637,1.22259,1.172419869980991,0.0019572079668185,-0.2450484051411301,377108680923430.2
-0.01562137,1.22206,1.1737626460278934,0.0019572448570243,-0.2455618684477456,377108681623515.06
-0.01561637,1.22147,1.1751054220747967,0.0019572817472302,-0.2461353317543608,377108682323599.9
-0.01561137,1.22088,1.1764481981216992,0.001957318637436,-0.2467087950609763,377108683023684.7
-0.01560637,1.22029,1.1777909741686017,0.0019573555276418,-0.2472822583675915,377108683723769.5
-0.01560137,1.21978,1.1791337502155042,0.0019573924178476,-0.2477757216742069,377108684423854.4
-0.01559637,1.21927,1.1804765262624066,0.0019574293080534,-0.248269184980822,377108685123939.2
-0.01559137,1.21888,1.181819302309309,0.0019574661982592,-0.2486426482874375,377108685824024.0
-0.01558637,1.21849,1.1831620783562116,0.001957503088465,-0.2490161115940528,377108686524108.8
-0.01558137,1.21812,1.184504854403114,0.0019575399786709,-0.2493695749006681,377108687224193.6
-0.01557637,1.21778,1.1858476304500165,0.0019575768688767,-0.2496930382072835,377108687924278.5
-0.01557137,1.21747,1.18719040649692,0.0019576137590825,-0.2499865015138989,377108688624363.3
-0.01556637,1.21714,1.1885331825438223,0.0019576506492883,-0.2502999648205142,377108689324448.1
-0.01556137,1.21671,1.1898759585907248,0.0019576875394941,-0.2507134281271297,377108690024532.94
-0.01555637,1.21624,1.1912187346376273,0.0019577244296999,-0.251166891433745,377108690724617.75
-0.01555137,1.21567,1.1925615106845298,0.0019577613199057,-0.2517203547403603,377108691424702.6
-0.01554637,1.215,1.1939042867314322,0.0019577982101116,-0.2523738180469757,377108692124787.44
-0.01554137,1.2143,1.1952470627783347,0.0019578351003174,-0.2530572813535912,377108692824872.25
-0.01553637,1.21351,1.1965898388252372,0.0019578719905232,-0.2538307446602064,377108693524957.06
-0.01553137,1.21266,1.1979326148721396,0.001957908880729,-0.2546642079668217,377108694225041.9
-0.01552637,1.21179,1.199275390919042,0.0019579457709348,-0.2555176712734373,377108694925126.75
-0.01552137,1.21098,1.2006181669659446,0.0019579826611406,-0.2563111345800524,377108695625211.56
-0.01551637,1.21016,1.201960943012847,0.0019580195513464,-0.2571145978866678,377108696325296.4
-0.01551137,1.20943,1.2033037190597495,0.0019580564415523,-0.257828061193283,377108697025381.2
-0.01550637,1.20873,1.204646495106652,0.0019580933317581,-0.2585115244998983,377108697725466.0
-0.01550137,1.20808,1.2059892711535545,0.0019581302219639,-0.2591449878065137,377108698425550.9
-0.01549637,1.20752,1.207332047200457,0.0019581671121697,-0.2596884511131292,377108699125635.7
-0.01549137,1.20701,1.2086748232473594,0.0019582040023755,-0.2601819144197446,377108699825720.5
-0.01548637,1.20653,1.2100175992942628,0.0019582408925813,-0.2606453777263597,377108700525805.3
-0.01548137,1.20611,1.2113603753411653,0.0019582777827871,-0.2610488410329752,377108701225890.2
-0.01547637,1.20575,1.2127031513880675,0.0019583146729929,-0.2613923043395905,377108701925975.0
-0.01547137,1.20538,1.2140459274349702,0.0019583515631988,-0.261745767646206,377108702626059.8
-0.01546637,1.20504,1.215388703481873,0.0019583884534046,-0.2620692309528214,377108703326144.6
-0.01546137,1.20468,1.2167314795287751,0.0019584253436104,-0.2624126942594367,377108704026229.44
-0.01545637,1.20437,1.2180742555756776,0.0019584622338162,-0.2627061575660521,377108704726314.3
-0.01545137,1.20406,1.21941703162258,0.001958499124022,-0.2629996208726675,377108705426399.1
-0.01544637,1.2038,1.2207598076694826,0.0019585360142278,-0.2632430841792825,377108706126483.94
-0.01544137,1.20361,1.222102583716385,0.0019585729044336,-0.2634165474858978,377108706826568.75
-0.01543637,1.20338,1.2234453597632875,0.0019586097946395,-0.2636300107925133,377108707526653.56
-0.01543137,1.20316,1.22478813581019,0.0019586466848453,-0.2638334740991286,377108708226738.44
-0.01542637,1.2029,1.2261309118570924,0.0019586835750511,-0.2640769374057439,377108708926823.25
-0.01542137,1.20262,1.227473687903995,0.0019587204652569,-0.2643404007123593,377108709626908.06
-0.01541637,1.20231,1.2288164639508974,0.0019587573554627,-0.2646338640189747,377108710326992.9
-0.01541137,1.20189,1.2301592399978007,0.0019587942456685,-0.2650373273255901,377108711027077.7
-0.01540637,1.20139,1.2315020160447032,0.0019588311358743,-0.2655207906322054,377108711727162.56
-0.01540137,1.20077,1.2328447920916057,0.0019588680260802,-0.2661242539388209,377108712427247.4
-0.01539637,1.20001,1.2341875681385082,0.001958904916286,-0.2668677172454361,377108713127332.2
-0.01539137,1.19914,1.2355303441854106,0.0019589418064918,-0.2677211805520514,377108713827417.0
-0.01538637,1.19812,1.236873120232313,0.0019589786966976,-0.2687246438586668,377108714527501.8
-0.01538137,1.19703,1.2382158962792156,0.0019590155869034,-0.2697981071652822,377108715227586.7
-0.01537637,1.19582,1.239558672326118,0.0019590524771092,-0.2709915704718975,377108715927671.5
-0.01537137,1.19461,1.2409014483730203,0.001959089367315,-0.272185033778513,377108716627756.3
-0.01536637,1.19337,1.242244224419923,0.0019591262575208,-0.273408497085128,377108717327841.1
-0.01536137,1.19216,1.2435870004668264,0.0019591631477267,-0.2746019603917433,377108718027926.0
-0.01535637,1.19098,1.2449297765137288,0.0019592000379325,-0.2757654236983589,377108718728010.8
-0.01535137,1.18988,1.2462725525606313,0.0019592369281383,-0.2768488870049741,377108719428095.6
-0.01534637,1.18887,1.2476153286075338,0.0019592738183441,-0.2778423503115894,377108720128180.44
-0.01534137,1.18797,1.2489581046544362,0.0019593107085499,-0.2787258136182049,377108720828265.25
-0.01533637,1.1871,1.2503008807013387,0.0019593475987557,-0.2795792769248202,377108721528350.1
-0.01533137,1.18634,1.2516436567482412,0.0019593844889615,-0.2803227402314356,377108722228434.94
-0.01532637,1.18558,1.2529864327951437,0.0019594213791674,-0.2810662035380509,377108722928519.75
-0.01532137,1.18491,1.254329208842046,0.0019594582693732,-0.2817196668446664,377108723628604.56
-0.01531637,1.18423,1.2556719848889486,0.001959495159579,-0.2823831301512818,377108724328689.4
-0.01531137,1.18361,1.257014760935851,0.0019595320497848,-0.282986593457897,377108725028774.25
-0.01530637,1.18302,1.2583575369827535,0.0019595689399906,-0.2835600567645124,377108725728859.06
-0.01530137,1.18252,1.259700313029656,0.0019596058301964,-0.2840435200711277,377108726428943.9
-0.01529637,1.18209,1.2610430890765585,0.0019596427204022,-0.284456983377743,377108727129028.7
-0.01529137,1.18178,1.262385865123461,0.0019596796106081,-0.2847504466843582,377108727829113.5
-0.01528637,1.18156,1.2637286411703634,0.0019597165008139,-0.2849539099909737,377108728529198.4
-0.01528137,1.18147,1.265071417217266,0.0019597533910197,-0.285027373297589,377108729229283.2
-0.01527637,1.18147,1.2664141932641693,0.0019597902812255,-0.2850108366042043,377108729929368.0
-0.01527137,1.18156,1.2677569693110715,0.0019598271714313,-0.2849042999108198,377108730629452.8
-0.01526637,1.18167,1.2690997453579742,0.0019598640616371,-0.2847777632174351,377108731329537.6
-0.01526137,1.18176,1.270442521404877,0.0019599009518429,-0.2846712265240505,377108732029622.5
-0.01525637,1.18178,1.2717852974517792,0.0019599378420487,-0.2846346898306657,377108732729707.3
-0.01525137,1.18164,1.2731280734986816,0.0019599747322546,-0.2847581531372811,377108733429792.1
-0.01524637,1.18136,1.274470849545584,0.0019600116224604,-0.2850216164438965,377108734129876.94
-0.01524137,1.18088,1.2758136255924866,0.0019600485126662,-0.2854850797505119,377108734829961.8
-0.01523637,1.18012,1.277156401639389,0.001960085402872,-0.2862285430571272,377108735530046.6
-0.01523137,1.17917,1.2784991776862915,0.0019601222930778,-0.2871620063637425,377108736230131.44
-0.01522637,1.17802,1.279841953733194,0.0019601591832836,-0.2882954696703579,377108736930216.25
-0.01522137,1.17672,1.2811847297800965,0.0019601960734894,-0.2895789329769733,377108737630301.06
-0.01521637,1.17537,1.282527505826999,0.0019602329636953,-0.2909123962835884,377108738330385.94
-0.01521137,1.17394,1.2838702818739014,0.0019602698539011,-0.2923258595902038,377108739030470.75
-0.01520637,1.17253,1.285213057920804,0.0019603067441069,-0.2937193228968191,377108739730555.56
-0.01520137,1.17118,1.2865558339677072,0.0019603436343127,-0.2950527862034344,377108740430640.4
-0.01519637,1.16997,1.2878986100146097,0.0019603805245185,-0.2962462495100499,377108741130725.2
-0.01519137,1.16888,1.2892413860615122,0.0019604174147243,-0.2973197128166653,377108741830810.06
-0.01518637,1.16792,1.2905841621084146,0.0019604543049301,-0.2982631761232805,377108742530894.9
-0.01518137,1.1671,1.2919269381553171,0.001960491195136,-0.299066639429896,377108743230979.7
-0.01517637,1.16632,1.2932697142022196,0.0019605280853418,-0.2998301027365113,377108743931064.5
-0.01517137,1.16558,1.294612490249122,0.0019605649755476,-0.3005535660431266,377108744631149.3
-0.01516637,1.16485,1.2959552662960243,0.0019606018657534,-0.3012670293497421,377108745331234.2
-0.01516137,1.16412,1.297298042342927,0.0019606387559592,-0.3019804926563574,377108746031319.0
-0.01515637,1.16331,1.2986408183898297,0.001960675646165,-0.3027739559629727,377108746731403.8
-0.01515137,1.16249,1.299983594436732,0.0019607125363708,-0.3035774192695881,377108747431488.6
-0.01514637,1.16156,1.3013263704836353,0.0019607494265766,-0.3044908825762036,377108748131573.44
-0.01514137,1.16055,1.3026691465305378,0.0019607863167825,-0.3054843458828187,377108748831658.3
-0.01513637,1.15951,1.3040119225774405,0.0019608232069883,-0.306507809189434,377108749531743.1
-0.01513137,1.15844,1.3053546986243427,0.0019608600971941,-0.3075612724960495,377108750231827.94
-0.01512637,1.1574,1.3066974746712452,0.0019608969873999,-0.3085847358026647,377108750931912.75
-0.01512137,1.15642,1.3080402507181477,0.0019609338776057,-0.3095481991092801,377108751631997.6
-0.01511637,1.15546,1.30938302676505,0.0019609707678115,-0.3104916624158955,377108752332082.44
-0.01511137,1.15459,1.3107258028119526,0.0019610076580173,-0.3113451257225108,377108753032167.25
-0.01510637,1.15377,1.312068578858855,0.0019610445482232,-0.3121485890291262,377108753732252.06
-0.01510137,1.15304,1.3134113549057576,0.001961081438429,-0.3128620523357415,377108754432336.9
-0.01509637,1.15234,1.31475413095266,0.0019611183286348,-0.313545515642357,377108755132421.75
-0.01509137,1.15169,1.3160969069995625,0.0019611552188406,-0.3141789789489722,377108755832506.56
-0.01508637,1.15104,1.317439683046465,0.0019611921090464,-0.3148124422555876,377108756532591.4
-0.01508137,1.15031,1.3187824590933674,0.0019612289992522,-0.315525905562203,377108757232676.2
-0.01507637,1.1495,1.32012523514027,0.001961265889458,-0.3163193688688184,377108757932761.0
-0.01507137,1.14863,1.3214680111871724,0.0019613027796639,-0.3171728321754337,377108758632845.9
-0.01506637,1.14767,1.3228107872340749,0.0019613396698697,-0.3181162954820491,377108759332930.7
-0.01506137,1.14663,1.3241535632809782,0.0019613765600755,-0.3191397587886642,377108760033015.5
-0.01505637,1.1455,1.3254963393278807,0.0019614134502813,-0.3202532220952796,377108760733100.3
-0.01505137,1.14432,1.3268391153747832,0.0019614503404871,-0.3214166854018949,377108761433185.1
-0.01504637,1.14314,1.3281818914216856,0.0019614872306929,-0.3225801487085102,377108762133270.0
-0.01504137,1.14196,1.329524667468588,0.0019615241208987,-0.3237436120151256,377108762833354.8
-0.01503637,1.14089,1.3308674435154906,0.0019615610111045,-0.324797075321741,377108763533439.6
-0.01503137,1.13994,1.332210219562393,0.0019615979013104,-0.3257305386283564,377108764233524.44
-0.01502637,1.13912,1.3335529956092955,0.0019616347915162,-0.3265340019349718,377108764933609.25
-0.01502137,1.13847,1.334895771656198,0.001961671681722,-0.327167465241587,377108765633694.1
-0.01501637,1.13797,1.3362385477031005,0.0019617085719278,-0.3276509285482025,377108766333778.94
-0.01501137,1.13763,1.337581323750003,0.0019617454621336,-0.3279743918548179,377108767033863.75
-0.01500637,1.13746,1.3389240997969054,0.0019617823523394,-0.3281278551614333,377108767733948.56
-0.01500137,1.13738,1.340266875843808,0.0019618192425452,-0.3281913184680485,377108768434033.4
-0.01499637,1.13735,1.3416096518907112,0.0019618561327511,-0.3282047817746638,377108769134118.25
-0.01499137,1.13738,1.3429524279376135,0.0019618930229569,-0.3281582450812792,377108769834203.06
-0.01498637,1.13738,1.3442952039845162,0.0019619299131627,-0.3281417083878943,377108770534287.9
-0.01498137,1.13732,1.3456379800314189,0.0019619668033685,-0.3281851716945096,377108771234372.7
-0.01497637,1.13718,1.3469807560783211,0.0019620036935743,-0.328308635001125,377108771934457.56
-0.01497137,1.13693,1.3483235321252236,0.0019620405837801,-0.3285420983077405,377108772634542.4
-0.01496637,1.1365,1.349666308172126,0.0019620774739859,-0.3289555616143558,377108773334627.2
-0.01496137,1.13591,1.3510090842190283,0.0019621143641918,-0.3295290249209712,377108774034712.0
-0.01495637,1.13513,1.352351860265931,0.0019621512543976,-0.3302924882275866,377108774734796.8
-0.01495137,1.13425,1.3536946363128337,0.0019621881446034,-0.3311559515342019,377108775434881.7
-0.01494637,1.13313,1.355037412359736,0.0019622250348092,-0.3322594148408173,377108776134966.5
-0.01494137,1.13195,1.3563801884066384,0.001962261925015,-0.3334228781474326,377108776835051.3
-0.01493637,1.1306,1.3577229644535418,0.0019622988152208,-0.334756341454048,377108777535136.1
-0.01493137,1.12925,1.3590657405004445,0.0019623357054266,-0.3360898047606633,377108778235220.94
-0.01492637,1.12776,1.3604085165473467,0.0019623725956324,-0.3375632680672786,377108778935305.8
-0.01492137,1.12635,1.3617512925942492,0.0019624094858383,-0.3389567313738941,377108779635390.6
-0.01491637,1.12489,1.3630940686411517,0.0019624463760441,-0.3404001946805095,377108780335475.44
-0.01491137,1.12357,1.3644368446880542,0.0019624832662499,-0.3417036579871246,377108781035560.25
-0.01490637,1.12222,1.3657796207349566,0.0019625201564557,-0.34303712129374,377108781735645.06
-0.01490137,1.12104,1.367122396781859,0.0019625570466615,-0.3442005846003553,377108782435729.94
-0.01489637,1.11986,1.3684651728287616,0.0019625939368673,-0.3453640479069706,377108783135814.75
-0.01489137,1.11887,1.3698079488756645,0.0019626308270731,-0.346337511213586,377108783835899.56
-0.01488637,1.11789,1.371150724922567,0.001962667717279,-0.3473009745202013,377108784535984.4
-0.01488137,1.11699,1.3724935009694694,0.0019627046074848,-0.3481844378268168,377108785236069.2
-0.01487637,1.11606,1.373836277016372,0.0019627414976906,-0.3490979011334321,377108785936154.06
-0.01487137,1.11519,1.3751790530632744,0.0019627783878964,-0.3499513644400476,377108786636238.9
-0.01486637,1.11429,1.3765218291101768,0.0019628152781022,-0.3508348277466628,377108787336323.7
-0.01486137,1.11339,1.377864605157079,0.001962852168308,-0.3517182910532781,377108788036408.5
-0.01485637,1.11249,1.3792073812039818,0.0019628890585138,-0.3526017543598936,377108788736493.4
-0.01485137,1.11156,1.3805501572508847,0.0019629259487197,-0.3535152176665088,377108789436578.2
-0.01484637,1.11066,1.3818929332977872,0.0019629628389255,-0.3543986809731243,377108790136663.0
-0.01484137,1.10973,1.3832357093446896,0.0019629997291313,-0.3553121442797395,377108790836747.8
-0.01483637,1.10889,1.384578485391592,0.0019630366193371,-0.3561356075863551,377108791536832.6
-0.01483137,1.10807,1.3859212614384946,0.0019630735095429,-0.35693907089297,377108792236917.5
-0.01482637,1.1074,1.387264037485397,0.0019631103997487,-0.3575925341995856,377108792937002.3
-0.01482137,1.10669,1.3886068135322995,0.0019631472899545,-0.3582859975062009,377108793637087.1
-0.01481637,1.10613,1.389949589579202,0.0019631841801603,-0.3588294608128162,377108794337171.94
-0.01481137,1.1056,1.3912923656261045,0.0019632210703662,-0.3593429241194317,377108795037256.75
-0.01480637,1.10512,1.3926351416730074,0.001963257960572,-0.3598063874260468,377108795737341.6
-0.01480137,1.10461,1.39397791771991,0.0019632948507778,-0.3602998507326622,377108796437426.44
-0.01479637,1.10411,1.3953206937668123,0.0019633317409836,-0.3607833140392777,377108797137511.25
-0.01479137,1.1036,1.3966634698137148,0.0019633686311894,-0.3612767773458931,377108797837596.06
-0.01478637,1.10312,1.3980062458606173,0.0019634055213952,-0.3617402406525083,377108798537680.9
-0.01478137,1.10259,1.3993490219075198,0.001963442411601,-0.3622537039591238,377108799237765.75
-0.01477637,1.10205,1.4006917979544222,0.0019634793018069,-0.3627771672657391,377108799937850.56
-0.01477137,1.10149,1.4020345740013247,0.0019635161920127,-0.3633206305723544,377108800637935.4
-0.01476637,1.10093,1.4033773500482276,0.0019635530822185,-0.3638640938789699,377108801338020.2
