timestamp,volt_laser,volt_piezo,piezo_fitted
-0.02999375,0.679976134,-7.479209947,-7.507701132578196
-0.02998724,0.679847884,-7.474787506,-7.505165813965194
-0.029980729,0.680401668,-7.474586611,-7.502630105902327
-0.029974219,0.679865362,-7.474586611,-7.500094787289322
-0.029967708,0.680261766,-7.474586611,-7.4975590792264555
-0.029961198,0.680419146,-7.474586611,-7.495023760613453
-0.029954687,0.680424972,-7.46976238,-7.492488052550586
-0.029948177,0.680564875,-7.464737255,-7.4899527339375815
-0.029941667,0.680290896,-7.46453636,-7.487417415324579
-0.029935156,0.680279244,-7.46453636,-7.48488170726171
-0.029928646,0.680139341,-7.459712129,-7.482346388648708
-0.029922135,0.680273418,-7.459511235,-7.479810680585839
-0.029915625,0.680698952,-7.454687003,-7.477275361972836
-0.029909115,0.680436624,-7.454486109,-7.474740043359834
-0.029902604,0.680564875,-7.449661877,-7.472204335296965
-0.029896094,0.680430798,-7.449460984,-7.469669016683962
-0.029889583,0.680424972,-7.449460984,-7.467133308621095
-0.029883073,0.68028507,-7.449460984,-7.464597990008091
-0.029876562,0.680838855,-7.449460984,-7.462062281945224
-0.029870052,0.680162645,-7.444636751,-7.459526963332221
-0.029863542,0.681112834,-7.444435858,-7.456991644719217
-0.029857031,0.680034394,-7.444435858,-7.45445593665635
-0.029850521,0.6806873,-7.444435858,-7.4519206180433475
-0.02984401,0.680576527,-7.444435858,-7.449384909980479
-0.0298375,0.680570701,-7.444435858,-7.446849591367476
-0.02983099,0.680570701,-7.439611625,-7.4443142727544735
-0.029824479,0.680570701,-7.439410732,-7.441778564691605
-0.029817969,0.680570701,-7.4345865,-7.4392432460786
-0.029811458,0.680570701,-7.429561374,-7.4367075380157335
-0.029804948,0.680430798,-7.429360481,-7.434172219402731
-0.029798437,0.680564875,-7.424536248,-7.431636511339864
-0.029791927,0.680430798,-7.424335356,-7.4291011927268595
-0.029785417,0.680704778,-7.424335356,-7.426565874113857
-0.029778906,0.680436624,-7.419511122,-7.42403016605099
-0.029772396,0.680564875,-7.41931023,-7.421494847437986
-0.029765885,0.680150993,-7.414485997,-7.418959139375119
-0.029759375,0.680413321,-7.409460871,-7.416423820762116
-0.029752865,0.68028507,-7.404435745,-7.413888502149112
-0.029746354,0.680419146,-7.39941062,-7.411352794086243
-0.029739844,0.680704778,-7.399209728,-7.40881747547324
-0.029733333,0.680856332,-7.394385494,-7.406281767410373
-0.029726823,0.680022742,-7.389360368,-7.403746448797369
-0.029720312,0.680407495,-7.389159477,-7.401210740734502
-0.029713802,0.680704778,-7.384335243,-7.398675422121499
-0.029707292,0.680576527,-7.384134351,-7.396140103508495
-0.029700781,0.680990409,-7.379310117,-7.393604395445628
-0.029694271,0.680728081,-7.374284991,-7.3910690768326255
-0.02968776,0.680576527,-7.378908334,-7.3885333687697585
-0.02968125,0.681130312,-7.369460757,-7.385998050156754
-0.02967474,0.680594004,-7.369058974,-7.3834627315437515
-0.029668229,0.681130312,-7.369058974,-7.380927023480883
-0.029661719,0.68087381,-7.369058974,-7.37839170486788
-0.029655208,0.680722255,-7.369058974,-7.3758559968050115
-0.029648698,0.681136138,-7.369058974,-7.373320678192009
-0.029642187,0.680733907,-7.364234739,-7.370784970129142
-0.029635677,0.681276041,-7.364033849,-7.3682496515161375
-0.029629167,0.680879636,-7.359209614,-7.365714332903135
-0.029622656,0.680862158,-7.359008723,-7.363178624840268
-0.029616146,0.681281867,-7.354184488,-7.360643306227264
-0.029609635,0.68059983,-7.353983598,-7.358107598164397
-0.029603125,0.681270215,-7.349159362,-7.355572279551394
-0.029596615,0.680739733,-7.348958472,-7.35303696093839
-0.029590104,0.68071643,-7.348958472,-7.350501252875523
-0.029583594,0.681415944,-7.344134236,-7.34796593426252
-0.029577083,0.680745559,-7.339109111,-7.345430226199651
-0.029570573,0.680856332,-7.334083985,-7.342894907586649
-0.029564062,0.680722255,-7.333883095,-7.34035919952378
-0.029557552,0.680856332,-7.333883095,-7.337823880910777
-0.029551042,0.680862158,-7.329058859,-7.335288562297773
-0.029544531,0.680862158,-7.324033734,-7.332752854234906
-0.029538021,0.681002061,-7.323832844,-7.3302175356219035
-0.02953151,0.681007887,-7.319008608,-7.3276818275590365
-0.029525,0.680728081,-7.313983482,-7.325146508946032
-0.02951849,0.680436624,-7.313782593,-7.3226111903330295
-0.029511979,0.680844681,-7.308958356,-7.320075482270163
-0.029505469,0.680582352,-7.303933231,-7.317540163657158
-0.029498958,0.680850507,-7.303732342,-7.315004455594291
-0.029492448,0.680722255,-7.303732342,-7.312469136981289
-0.029485937,0.680436624,-7.298908105,-7.30993342891842
-0.029479427,0.680424972,-7.293882979,-7.3073981103054155
-0.029472917,0.680424972,-7.293682091,-7.304862791692413
-0.029466406,0.680285069,-7.288857854,-7.302327083629546
-0.029459896,0.680139341,-7.288656965,-7.299791765016542
-0.029453385,0.680413321,-7.288656965,-7.297256056953675
-0.029446875,0.680564875,-7.288656965,-7.294720738340672
-0.029440365,0.680150992,-7.283832728,-7.292185419727668
-0.029433854,0.680133515,-7.28363184,-7.289649711664801
-0.029427344,0.679993612,-7.28363184,-7.287114393051798
-0.029420833,0.680407495,-7.278807602,-7.284578684988931
-0.029414323,0.680285069,-7.278606714,-7.282043366375927
-0.029407812,0.680419147,-7.278606714,-7.27950765831306
-0.029401302,0.680285069,-7.273782476,-7.276972339700055
-0.029394792,0.680419147,-7.273581588,-7.274437021087053
-0.029388281,0.680424972,-7.26875735,-7.271901313024184
-0.029381771,0.680285069,-7.268556463,-7.2693659944111815
-0.02937526,0.680419147,-7.263732225,-7.2668302863483145
-0.02936875,0.680564875,-7.263531337,-7.26429496773531
-0.02936224,0.680570701,-7.258707099,-7.2617596491223075
-0.029355729,0.680430798,-7.258506212,-7.259223941059441
-0.029349219,0.680564875,-7.253681973,-7.256688622446436
-0.029342708,0.680430798,-7.248656847,-7.254152914383569
-0.029336198,0.680424972,-7.243631722,-7.251617595770567
