timestamp,volt_laser,volt_piezo,piezo_fitted
-0.03125026,0.593809009,-8.002606691,-8.004071995917656
-0.03124375,0.593690808,-8.002606691,-8.001536582149672
-0.03123724,0.593685182,-7.997782476,-7.999001168381688
-0.031230729,0.59382026,-7.997581566,-7.996465365149224
-0.031224219,0.59355573,-7.99275735,-7.993929951381241
-0.031217708,0.593679557,-7.99255644,-7.991394148148777
-0.031211198,0.593550104,-7.987732224,-7.988858734380792
-0.031204687,0.593274323,-7.982707099,-7.986322931148329
-0.031198177,0.593263072,-7.982506189,-7.983787517380345
-0.031191667,0.593127994,-7.977681973,-7.981252103612362
-0.031185156,0.592852212,-7.977481063,-7.978716300379898
-0.031178646,0.592570805,-7.967832631,-7.976180886611915
-0.031172135,0.592694632,-7.972255028,-7.973645083379451
-0.031165625,0.592700258,-7.962807505,-7.971109669611466
-0.031159115,0.592430102,-7.962405687,-7.968574255843484
-0.031152604,0.592824085,-7.95758147,-7.966038452611019
-0.031146094,0.592300649,-7.952556345,-7.963503038843036
-0.031139583,0.592278147,-7.952355435,-7.960967235610572
-0.031133073,0.592143069,-7.947531219,-7.958431821842589
-0.031126562,0.591867287,-7.942506093,-7.955896018610125
-0.031120052,0.591991115,-7.942305184,-7.95336060484214
-0.031113542,0.591456428,-7.942305184,-7.950825191074158
-0.031107031,0.591433926,-7.937480967,-7.948289387841693
-0.031100521,0.590893614,-7.932455842,-7.9457539740737095
-0.03109401,0.591546502,-7.932254933,-7.943218170841246
-0.0310875,0.591304473,-7.932254933,-7.9406827570732625
-0.03108099,0.590887988,-7.927430716,-7.938147343305279
-0.031074479,0.591276346,-7.927229807,-7.935611540072814
-0.031067969,0.59075291,-7.927229807,-7.933076126304832
-0.031061458,0.591135643,-7.92240559,-7.930540323072367
-0.031054948,0.590747285,-7.922204682,-7.928004909304383
-0.031048437,0.59059533,-7.917380464,-7.92546910607192
-0.031041927,0.590454627,-7.917179556,-7.922933692303936
-0.031035417,0.590313923,-7.912355339,-7.920398278535953
-0.031028906,0.590038142,-7.912154431,-7.917862475303488
-0.031022396,0.590026891,-7.912154431,-7.915327061535506
-0.031015885,0.589891813,-7.902505995,-7.912791258303041
-0.031009375,0.589886187,-7.897279962,-7.910255844535057
-0.031002865,0.589751109,-7.901903272,-7.907720430767074
-0.030996354,0.589745484,-7.892455743,-7.90518462753461
-0.030989844,0.589745484,-7.892053928,-7.902649213766627
-0.030983333,0.589205171,-7.88722971,-7.9001134105341615
-0.030976823,0.589317748,-7.887028803,-7.89757799676618
-0.030970312,0.589053217,-7.882204584,-7.8950421935337145
-0.030963802,0.588501654,-7.877179459,-7.892506779765731
-0.030957292,0.589154543,-7.872154333,-7.889971365997748
-0.030950781,0.588507279,-7.867129207,-7.887435562765284
-0.030944271,0.58861423,-7.866928301,-7.884900148997301
-0.03093776,0.588890012,-7.866928301,-7.882364345764837
-0.03093125,0.58836095,-7.862104082,-7.879828931996854
-0.03092474,0.588743683,-7.857078956,-7.877293518228869
-0.030918229,0.588085169,-7.856878049,-7.874757714996405
-0.030911719,0.588057042,-7.856878049,-7.872222301228422
-0.030905208,0.58819212,-7.856878049,-7.869686497995958
-0.030898698,0.587927589,-7.85205383,-7.867151084227975
-0.030892187,0.588051416,-7.851852924,-7.864615280995511
-0.030885677,0.587516729,-7.847028704,-7.862079867227528
-0.030879167,0.587629306,-7.846827798,-7.8595444534595424
-0.030872656,0.587634931,-7.846827798,-7.857008650227079
-0.030866146,0.587364775,-7.842003578,-7.8544732364590955
-0.030859635,0.587353524,-7.841802673,-7.851937433226632
-0.030853125,0.587083368,-7.836978453,-7.8494020194586485
-0.030846615,0.587207195,-7.836777547,-7.846866605690665
-0.030840104,0.586807586,-7.831953327,-7.8443308024582015
-0.030833594,0.586925788,-7.831752422,-7.841795388690216
-0.030827083,0.586661257,-7.826928201,-7.8392595854577545
-0.030820573,0.58637985,-7.826727296,-7.836724171689771
-0.030814062,0.586503678,-7.821903076,-7.834188368457306
-0.030807552,0.585563756,-7.81687795,-7.831652954689322
-0.030801042,0.586605004,-7.816677045,-7.829117540921339
-0.030794531,0.585569381,-7.816677045,-7.826581737688875
-0.030788021,0.586469926,-7.811852824,-7.82404632392089
-0.03078151,0.585563756,-7.806827698,-7.821510520688428
-0.030775,0.585794535,-7.801802573,-7.818975106920445
-0.03076849,0.585940864,-7.801601668,-7.81643969315246
-0.030761979,0.58513602,-7.796777447,-7.813903889919996
-0.030755469,0.585642581,-7.796576543,-7.811368476152013
-0.030748958,0.585124769,-7.791752321,-7.808832672919549
-0.030742448,0.585372424,-7.786727196,-7.806297259151566
-0.030735937,0.585113518,-7.786526291,-7.803761455919102
-0.030729427,0.584832111,-7.78170207,-7.801226042151119
-0.030722917,0.584820861,-7.776676944,-7.798690628383134
-0.030716406,0.584685783,-7.77647604,-7.796154825150672
-0.030709896,0.584545079,-7.77647604,-7.793619411382687
-0.030703385,0.584134219,-7.771651818,-7.791083608150223
-0.030696875,0.584252421,-7.771450915,-7.78854819438224
-0.030690365,0.584258047,-7.771450915,-7.786012780614256
-0.030683854,0.583852812,-7.771450915,-7.783476977381793
-0.030677344,0.583971014,-7.766626693,-7.7809415636138075
-0.030670833,0.583841561,-7.766425789,-7.778405760381346
-0.030664323,0.583430701,-7.766425789,-7.7758703466133605
-0.030657812,0.584359373,-7.766425789,-7.773334543380897
-0.030651302,0.58291289,-7.766425789,-7.7707991296129135
-0.030644792,0.584066716,-7.761601567,-7.76826371584493
-0.030638281,0.583171796,-7.761400664,-7.7657279126124665
-0.030631771,0.583402575,-7.756576441,-7.763192498844481
-0.03062526,0.583278747,-7.756375538,-7.7606566956120195
-0.03061875,0.583138044,-7.751551315,-7.758121281844034
-0.03061224,0.583267497,-7.746526189,-7.755585868076051
-0.030605729,0.583002966,-7.746325287,-7.753050064843587
-0.030599219,0.582991715,-7.741501064,-7.750514651075604
-0.030592708,0.582721559,-7.741300161,-7.74797884784314
-0.030586198,0.58257523,-7.736475938,-7.745443434075155
-0.030579687,0.582434526,-7.731450812,-7.742907630842693
-0.030573177,0.582293823,-7.726425687,-7.740372217074708
-0.030566667,0.582288197,-7.726224785,-7.737836803306725
-0.030560156,0.581882963,-7.721400561,-7.735301000074261
-0.030553646,0.582541478,-7.716375435,-7.732765586306278
-0.030547135,0.581624057,-7.716174533,-7.730229783073814
-0.030540625,0.581989915,-7.716174533,-7.727694369305829
-0.030534115,0.581736634,-7.711350309,-7.7251589555378475
-0.030527604,0.581455227,-7.706325184,-7.722623152305382
-0.030521094,0.581579055,-7.706124282,-7.720087738537399
-0.030514583,0.580639132,-7.701300058,-7.717551935304935
-0.030508073,0.58181546,-7.701099157,-7.715016521536952
-0.030501562,0.580920539,-7.696274932,-7.712480718304488
-0.030495052,0.581151319,-7.696074031,-7.709945304536505
-0.030488542,0.581162569,-7.696074031,-7.707409890768521
-0.030482031,0.580487178,-7.696074031,-7.704874087536056
-0.030475521,0.581269522,-7.691249806,-7.702338673768073
-0.03046901,0.580222647,-7.691048906,-7.699802870535609
-0.0304625,0.58058288,-7.691048906,-7.697267456767626
-0.03045599,0.580464677,-7.691048906,-7.694732042999642
-0.030449479,0.580323973,-7.691048906,-7.692196239767179
-0.030442969,0.58018327,-7.68622468,-7.689660825999195
-0.030436458,0.579907488,-7.68602378,-7.68712502276673
-0.030429948,0.580031316,-7.68602378,-7.684589608998746
-0.030423437,0.579631706,-7.68602378,-7.682053805766283
-0.030416927,0.579479752,-7.681199555,-7.679518391998299
-0.030410417,0.579474127,-7.680998654,-7.676982978230316
-0.030403906,0.579203971,-7.680998654,-7.6744471749978524
-0.030397396,0.579327798,-7.680998654,-7.671911761229869
-0.030390885,0.578928189,-7.676174429,-7.669375957997404
-0.030384375,0.578911313,-7.671149303,-7.666840544229422
-0.030377865,0.578911313,-7.670948403,-7.664305130461437
-0.030371354,0.578641156,-7.666124177,-7.661769327228973
-0.030364844,0.578764984,-7.665923278,-7.65923391346099
-0.030358333,0.577825061,-7.661099052,-7.656698110228526
-0.030351823,0.578866312,-7.656073926,-7.654162696460543
-0.030345312,0.577830686,-7.655873026,-7.6516268932280775
-0.030338802,0.578325998,-7.6510488,-7.649091479460096
-0.030332292,0.578078342,-7.646023674,-7.6465560656921125
-0.030325781,0.577661857,-7.645822775,-7.644020262459647
-0.030319271,0.57778006,-7.640998549,-7.641484848691664
-0.03031276,0.577515528,-7.635973423,-7.6389490454592
-0.03030625,0.5773692,-7.635772524,-7.636413631691217
-0.03029974,0.577228496,-7.630948297,-7.633878217923232
-0.030293229,0.577222871,-7.630747399,-7.63134241469077
-0.030286719,0.577357949,-7.625923172,-7.628807000922786
-0.030280208,0.576688183,-7.625722273,-7.626271197690321
-0.030273698,0.577065292,-7.620898046,-7.623735783922339
-0.030267187,0.576541854,-7.61587292,-7.621199980689874
-0.030260677,0.576654432,-7.615672022,-7.618664566921891
-0.030254167,0.576660057,-7.615672022,-7.616129153153907
-0.030247656,0.576254822,-7.610847794,-7.613593349921444
-0.030241146,0.576102868,-7.610646896,-7.61105793615346
-0.030234635,0.575962164,-7.610646896,-7.608522132920995
-0.030228125,0.576091618,-7.605822669,-7.605986719153013
-0.030221615,0.575286773,-7.605621771,-7.603451305385028
-0.030215104,0.575928414,-7.605621771,-7.6009155021525645
-0.030208594,0.575416226,-7.600797543,-7.598380088384581
