timestamp,volt_laser,volt_piezo,volt_ld
-0.02120637,1.47121,-0.326118198362237,0.001916038497130554
-0.02120137,1.47093,-0.3247754223153345,0.0019160753873363676
-0.02119637,1.47056,-0.32343264626843204,0.0019161122775421813
-0.02119137,1.47014,-0.3220898702215296,0.001916149167747995
-0.02118637,1.46969,-0.3207470941746271,0.0019161860579538087
-0.02118137,1.46927,-0.31940431812772463,0.0019162229481596222
-0.02117637,1.46884,-0.31806154208082216,0.001916259838365436
-0.02117137,1.46845,-0.3167187660339188,0.0019162967285712496
-0.02116637,1.46811,-0.3153759899870172,0.001916333618777063
-0.02116137,1.46786,-0.31403321394011385,0.0019163705089828768
-0.02115637,1.46769,-0.31269043789321227,0.0019164073991886905
-0.02115137,1.46764,-0.3113476618463089,0.0019164442893945042
-0.02114637,1.46764,-0.3100048857994073,0.0019164811796003177
-0.02114137,1.46775,-0.30866210975250397,0.0019165180698061314
-0.02113637,1.46789,-0.3073193337056024,0.0019165549600119452
-0.02113137,1.46803,-0.305976557658699,0.0019165918502177587
-0.02112637,1.4682,-0.30463378161179655,0.0019166287404235724
-0.02112137,1.46834,-0.3032910055648941,0.001916665630629386
-0.02111637,1.46848,-0.3019482295179916,0.0019167025208351998
-0.02111137,1.46854,-0.30060545347108913,0.0019167394110410133
-0.02110637,1.46859,-0.29926267742418666,0.001916776301246827
-0.02110137,1.46856,-0.2979199013772842,0.0019168131914526407
-0.02109637,1.46851,-0.2965771253303817,0.0019168500816584542
-0.02109137,1.46845,-0.29523434928347925,0.001916886971864268
-0.02108637,1.46839,-0.2938915732365768,0.0019169238620700816
-0.02108137,1.46834,-0.2925487971896734,0.0019169607522758953
-0.02107637,1.46834,-0.29120602114277183,0.0019169976424817088
-0.02107137,1.46839,-0.28986324509586847,0.0019170345326875225
-0.02106637,1.46851,-0.2885204690489669,0.0019170714228933362
-0.02106137,1.46865,-0.2871776930020635,0.0019171083130991497
-0.02105637,1.46882,-0.28583491695516194,0.0019171452033049634
-0.02105137,1.46901,-0.2844921409082586,0.0019171820935107772
-0.02104637,1.46924,-0.2831493648613552,0.0019172189837165909
-0.02104137,1.46949,-0.28180658881445364,0.0019172558739224044
-0.02103637,1.46974,-0.2804638127675503,0.001917292764128218
-0.02103137,1.47003,-0.2791210367206487,0.0019173296543340318
-0.02102637,1.47031,-0.27777826067374534,0.0019173665445398453
-0.02102137,1.47059,-0.27643548462684375,0.001917403434745659
-0.02101637,1.47087,-0.2750927085799404,0.0019174403249514727
-0.02101137,1.47121,-0.2737499325330388,0.0019174772151572862
-0.02100637,1.47149,-0.27240715648613545,0.0019175141053631
-0.02100137,1.47177,-0.271064380439233,0.0019175509955689136
-0.02099637,1.47208,-0.2697216043923305,0.0019175878857747273
-0.02099137,1.47239,-0.26837882834542803,0.0019176247759805408
-0.02098637,1.47267,-0.26703605229852556,0.0019176616661863545
-0.02098137,1.47292,-0.2656932762516231,0.0019176985563921682
-0.02097637,1.47318,-0.2643505002047206,0.0019177354465979817
-0.02097137,1.47343,-0.26300772415781815,0.0019177723368037955
-0.02096637,1.47365,-0.2616649481109157,0.0019178092270096092
-0.02096137,1.47382,-0.2603221720640132,0.0019178461172154229
-0.02095637,1.47399,-0.25897939601710984,0.0019178830074212364
-0.02095137,1.4741,-0.25763661997020826,0.00191791989762705
-0.02094637,1.47416,-0.2562938439233049,0.0019179567878328638
-0.02094137,1.47416,-0.2549510678764033,0.0019179936780386773
-0.02093637,1.47408,-0.25360829182949995,0.001918030568244491
-0.02093137,1.47394,-0.25226551578259837,0.0019180674584503047
-0.02092637,1.47374,-0.250922739735695,0.0019181043486561184
-0.02092137,1.47354,-0.24957996368879343,0.001918141238861932
-0.02091637,1.47332,-0.24823718764189007,0.0019181781290677456
-0.02091137,1.47306,-0.2468944115949876,0.0019182150192735593
-0.02090637,1.47287,-0.24555163554808512,0.0019182519094793728
-0.02090137,1.47273,-0.24420885950118265,0.0019182887996851865
-0.02089637,1.47267,-0.24286608345428018,0.0019183256898910003
-0.02089137,1.4727,-0.2415233074073777,0.001918362580096814
-0.02088637,1.47278,-0.24018053136047524,0.0019183994703026275
-0.02088137,1.47292,-0.23883775531357276,0.0019184363605084412
-0.02087637,1.47306,-0.2374949792666703,0.0019184732507142549
-0.02087137,1.47318,-0.23615220321976782,0.0019185101409200684
-0.02086637,1.47323,-0.23480942717286446,0.001918547031125882
-0.02086137,1.4732,-0.23346665112596288,0.0019185839213316958
-0.02085637,1.47301,-0.23212387507905952,0.0019186208115375095
-0.02085137,1.47264,-0.23078109903215793,0.001918657701743323
-0.02084637,1.47214,-0.22943832298525457,0.0019186945919491367
-0.02084137,1.47152,-0.228095546938353,0.0019187314821549504
-0.02083637,1.47079,-0.22675277089144963,0.001918768372360764
-0.02083137,1.47003,-0.22540999484454627,0.0019188052625665776
-0.02082637,1.46929,-0.22406721879764468,0.0019188421527723913
-0.02082137,1.46865,-0.22272444275074132,0.001918879042978205
-0.02081637,1.46814,-0.22138166670383974,0.0019189159331840185
-0.02081137,1.46783,-0.22003889065693638,0.0019189528233898323
-0.02080637,1.46772,-0.2186961146100348,0.001918989713595646
-0.02080137,1.46783,-0.21735333856313144,0.0019190266038014595
-0.02079637,1.46817,-0.21601056251622985,0.0019190634940072732
-0.02079137,1.46868,-0.2146677864693265,0.0019191003842130869
-0.02078637,1.46932,-0.21332501042242402,0.0019191372744189006
-0.02078137,1.47008,-0.21198223437552155,0.001919174164624714
-0.02077637,1.47087,-0.21063945832861908,0.0019192110548305278
-0.02077137,1.47163,-0.2092966822817166,0.0019192479450363415
-0.02076637,1.4723,-0.20795390623481413,0.001919284835242155
-0.02076137,1.47284,-0.20661113018791166,0.0019193217254479687
-0.02075637,1.47323,-0.2052683541410092,0.0019193586156537824
-0.02075137,1.47351,-0.20392557809410672,0.001919395505859596
-0.02074637,1.47368,-0.20258280204720425,0.0019194323960654096
-0.02074137,1.47368,-0.2012400260003009,0.0019194692862712233
-0.02073637,1.4736,-0.1998972499533993,0.001919506176477037
-0.02073137,1.47346,-0.19855447390649594,0.0019195430666828505
-0.02072637,1.47332,-0.19721169785959436,0.0019195799568886643
-0.02072137,1.47315,-0.195868921812691,0.001919616847094478
-0.02071637,1.47304,-0.19452614576578942,0.0019196537373002915
-0.02071137,1.47295,-0.19318336971888606,0.0019196906275061052
-0.02070637,1.47289,-0.19184059367198447,0.0019197275177119189
-0.02070137,1.47284,-0.1904978176250811,0.0019197644079177326
-0.02069637,1.47278,-0.18915504157817864,0.001919801298123546
-0.02069137,1.47275,-0.18781226553127617,0.0019198381883293598
-0.02068637,1.47267,-0.1864694894843737,0.0019198750785351735
-0.02068137,1.4725,-0.18512671343747122,0.001919911968740987
-0.02067637,1.47233,-0.18378393739056875,0.0019199488589468007
-0.02067137,1.47214,-0.18244116134366628,0.0019199857491526144
-0.02066637,1.47188,-0.1810983852967638,0.0019200226393584281
-0.02066137,1.47163,-0.17975560924986045,0.0019200595295642416
-0.02065637,1.4714,-0.17841283320295886,0.0019200964197700553
-0.02065137,1.47124,-0.1770700571560555,0.001920133309975869
-0.02064637,1.47109,-0.17572728110915392,0.0019201702001816826
-0.02064137,1.47101,-0.17438450506225056,0.0019202070903874963
-0.02063637,1.47101,-0.17304172901534898,0.00192024398059331
-0.02063137,1.47112,-0.17169895296844562,0.0019202808707991237
-0.02062637,1.47126,-0.17035617692154403,0.0019203177610049372
