timestamp,volt_laser,volt_piezo,volt_ld
0.01766686,1.85918,-2.3826120523451686,0.15536095410801223
0.01767186,1.85963,-2.3826117817336856,0.1553159502187019
0.01767686,1.85987,-2.3826115111222026,0.15527094632939162
0.01768186,1.86008,-2.3826112405107196,0.15522594244008128
0.01768686,1.86014,-2.3826109698992366,0.15518093855077097
0.01769186,1.86014,-2.3826106992877536,0.15513593466146067
0.01769686,1.85999,-2.3826104286762706,0.15509093077215036
0.01770186,1.85987,-2.382610158064788,0.15504592688284005
0.01770686,1.85957,-2.382609887453305,0.15500092299352972
0.01771186,1.85945,-2.382609616841822,0.1549559191042194
0.01771686,1.85924,-2.382609346230339,0.1549109152149091
0.01772186,1.85924,-2.382609075618856,0.1548659113255988
0.01772686,1.85927,-2.382608805007373,0.15482090743628846
0.01773186,1.85951,-2.38260853439589,0.15477590354697818
0.01773686,1.85981,-2.382608263784407,0.15473089965766784
0.01774186,1.8602,-2.382607993172924,0.1546858957683575
0.01774686,1.86062,-2.382607722561441,0.15464089187904723
0.01775186,1.8611,-2.382607451949958,0.1545958879897369
0.01775686,1.86152,-2.3826071813384755,0.1545508841004266
0.01776186,1.86194,-2.3826069107269925,0.15450588021111628
0.01776686,1.86224,-2.3826066401155095,0.15446087632180597
0.01777186,1.86245,-2.3826063695040265,0.15441587243249566
0.01777686,1.86263,-2.3826060988925435,0.15437086854318535
0.01778186,1.86278,-2.3826058282810605,0.15432586465387502
0.01778686,1.86305,-2.3826055576695775,0.1542808607645647
0.01779186,1.86344,-2.3826052870580945,0.1542358568752544
0.01779686,1.86404,-2.3826050164466115,0.15419085298594407
0.01780186,1.86482,-2.3826047458351285,0.15414584909663379
0.01780686,1.86575,-2.3826044752236455,0.15410084520732345
0.01781186,1.86695,-2.382604204612163,0.15405584131801317
0.01781686,1.86833,-2.38260393400068,0.15401083742870283
0.01782186,1.86977,-2.382603663389197,0.15396583353939253
0.01782686,1.87127,-2.382603392777714,0.15392082965008222
0.01783186,1.87262,-2.382603122166231,0.15387582576077188
0.01783686,1.87382,-2.382602851554748,0.15383082187146158
0.01784186,1.87478,-2.382602580943265,0.15378581798215127
0.01784686,1.87553,-2.382602310331782,0.15374081409284096
0.01785186,1.87598,-2.382602039720299,0.15369581020353063
0.01785686,1.87616,-2.382601769108816,0.15365080631422035
0.01786186,1.8761,-2.382601498497333,0.15360580242491
0.01786686,1.87595,-2.3826012278858504,0.15356079853559973
0.01787186,1.87562,-2.3826009572743674,0.1535157946462894
0.01787686,1.8755,-2.3826006866628844,0.15347079075697906
0.01788186,1.87529,-2.3826004160514014,0.15342578686766878
0.01788686,1.87523,-2.3826001454399184,0.15338078297835844
0.01789186,1.8752,-2.3825998748284354,0.15333577908904814
0.01789686,1.87526,-2.3825996042169524,0.15329077519973783
0.01790186,1.87541,-2.3825993336054694,0.15324577131042752
0.01790686,1.87565,-2.3825990629939864,0.15320076742111718
0.01791186,1.87583,-2.3825987923825034,0.15315576353180688
0.01791686,1.87616,-2.3825985217710204,0.15311075964249657
0.01792186,1.87634,-2.382598251159538,0.15306575575318623
0.01792686,1.87658,-2.382597980548055,0.15302075186387595
0.01793186,1.87667,-2.382597709936572,0.15297574797456562
0.01793686,1.8767,-2.382597439325089,0.15293074408525534
0.01794186,1.87682,-2.382597168713606,0.152885740195945
0.01794686,1.87688,-2.382596898102123,0.1528407363066347
0.01795186,1.87703,-2.38259662749064,0.1527957324173244
0.01795686,1.87718,-2.382596356879157,0.15275072852801405
0.01796186,1.87724,-2.382596086267674,0.15270572463870374
0.01796686,1.87748,-2.382595815656191,0.15266072074939344
0.01797186,1.87754,-2.382595545044708,0.15261571686008313
0.01797686,1.87775,-2.3825952744332253,0.1525707129707728
0.01798186,1.87793,-2.3825950038217423,0.1525257090814625
0.01798686,1.87811,-2.3825947332102593,0.15248070519215218
0.01799186,1.87832,-2.3825944625987763,0.1524357013028419
0.01799686,1.87856,-2.3825941919872933,0.15239069741353156
0.01800186,1.87877,-2.3825939213758103,0.15234569352422123
0.01800686,1.8791,-2.3825936507643273,0.15230068963491095
0.01801186,1.87931,-2.3825933801528443,0.1522556857456006
0.01801686,1.87985,-2.3825931095413613,0.1522106818562903
0.01802186,1.88021,-2.3825928389298783,0.15216567796698
0.01802686,1.88072,-2.3825925683183953,0.1521206740776697
0.01803186,1.88129,-2.3825922977069127,0.15207567018835938
0.01803686,1.88189,-2.3825920270954297,0.15203066629904907
0.01804186,1.88255,-2.3825917564839467,0.15198566240973874
0.01804686,1.88327,-2.3825914858724637,0.15194065852042843
0.01805186,1.88387,-2.3825912152609807,0.15189565463111812
0.01805686,1.88453,-2.3825909446494977,0.15185065074180779
0.01806186,1.8851,-2.3825906740380147,0.1518056468524975
0.01806686,1.8857,-2.3825904034265317,0.15176064296318717
0.01807186,1.88633,-2.3825901328150487,0.15171563907387686
0.01807686,1.8869,-2.3825898622035657,0.15167063518456655
0.01808186,1.88756,-2.3825895915920827,0.15162563129525622
0.01808686,1.88804,-2.3825893209806,0.15158062740594594
0.01809186,1.88858,-2.382589050369117,0.1515356235166356
0.01809686,1.88912,-2.382588779757634,0.1514906196273253
0.01810186,1.88966,-2.382588509146151,0.151445615738015
0.01810686,1.89023,-2.382588238534668,0.15140061184870468
0.01811186,1.89074,-2.382587967923185,0.15135560795939434
0.01811686,1.89122,-2.382587697311702,0.15131060407008406
0.01812186,1.8917,-2.382587426700219,0.15126560018077373
0.01812686,1.89206,-2.382587156088736,0.1512205962914634
0.01813186,1.89242,-2.382586885477253,0.15117559240215311
0.01813686,1.89275,-2.38258661486577,0.15113058851284278
0.01814186,1.89299,-2.3825863442542876,0.1510855846235325
0.01814686,1.8932,-2.3825860736428046,0.15104058073422216
0.01815186,1.89323,-2.3825858030313216,0.15099557684491186
0.01815686,1.89317,-2.3825855324198386,0.15095057295560155
0.01816186,1.89305,-2.3825852618083556,0.15090556906629124
0.01816686,1.89287,-2.3825849911968726,0.1508605651769809
0.01817186,1.8926,-2.3825847205853896,0.1508155612876706
0.01817686,1.89236,-2.3825844499739066,0.1507705573983603
0.01818186,1.89206,-2.3825841793624236,0.15072555350904995
0.01818686,1.89182,-2.3825839087509406,0.15068054961973967
0.01819186,1.8917,-2.382583638139458,0.15063554573042934
0.01819686,1.89173,-2.382583367527975,0.15059054184111906
0.01820186,1.89194,-2.382583096916492,0.15054553795180872
0.01820686,1.89218,-2.382582826305009,0.15050053406249841
0.01821186,1.89272,-2.382582555693526,0.1504555301731881
0.01821686,1.89323,-2.382582285082043,0.15041052628387777
0.01822186,1.89395,-2.38258201447056,0.15036552239456746
0.01822686,1.89464,-2.382581743859077,0.15032051850525716
0.01823186,1.89539,-2.382581473247594,0.15027551461594685
0.01823686,1.89596,-2.382581202636111,0.1502305107266365
0.01824186,1.89659,-2.382580932024628,0.15018550683732623
0.01824686,1.89698,-2.3825806614131455,0.1501405029480159
0.01825186,1.89734,-2.3825803908016625,0.15009549905870556
0.01825686,1.89761,-2.3825801201901795,0.15005049516939528
0.01826186,1.89779,-2.3825798495786965,0.15000549128008495
0.01826686,1.89803,-2.3825795789672135,0.14996048739077467
0.01827186,1.89815,-2.3825793083557305,0.14991548350146433
0.01827686,1.89842,-2.3825790377442475,0.14987047961215402
0.01828186,1.8986,-2.3825787671327645,0.14982547572284372
0.01828686,1.89878,-2.3825784965212815,0.1497804718335334
0.01829186,1.89896,-2.3825782259097985,0.14973546794422307
0.01829686,1.89908,-2.3825779552983155,0.14969046405491276
0.01830186,1.89902,-2.382577684686833,0.14964546016560246
0.01830686,1.89896,-2.38257741407535,0.14960045627629212
0.01831186,1.8986,-2.382577143463867,0.14955545238698184
0.01831686,1.89821,-2.382576872852384,0.1495104484976715
0.01832186,1.89761,-2.382576602240901,0.14946544460836123
0.01832686,1.89692,-2.382576331629418,0.1494204407190509
0.01833186,1.89626,-2.382576061017935,0.14937543682974058
0.01833686,1.89557,-2.382575790406452,0.14933043294043027
0.01834186,1.89503,-2.382575519794969,0.14928542905111994
0.01834686,1.89467,-2.382575249183486,0.14924042516180963
0.01835186,1.89425,-2.382574978572003,0.14919542127249932
0.01835686,1.89416,-2.3825747079605204,0.14915041738318902
0.01836186,1.89404,-2.3825744373490374,0.14910541349387868
0.01836686,1.8941,-2.3825741667375544,0.1490604096045684
0.01837186,1.89419,-2.3825738961260714,0.14901540571525806
0.01837686,1.89428,-2.3825736255145884,0.14897040182594778
0.01838186,1.89434,-2.3825733549031054,0.14892539793663745
0.01838686,1.89443,-2.3825730842916224,0.1488803940473271
0.01839186,1.8944,-2.3825728136801394,0.14883539015801683
