timestamp,volt_laser,volt_piezo,volt_ld,offset
-0.001191373,1.41395,5.049013511722981,0.0020637099688684,-0.005946981261651718
-0.001186373,1.41372,5.050356287769883,0.0020637468590742,-0.00616044456826681
-0.001181373,1.41353,5.051699063816786,0.00206378374928,-0.006333907874882305
-0.001176373,1.41327,5.053041839863688,0.0020638206394859,-0.006577371181497593
-0.001171373,1.41299,5.054384615910591,0.0020638575296917,-0.006840834488113012
-0.001166373,1.41271,5.055727391957493,0.0020638944198975,-0.007104297794728431
-0.001161373,1.41246,5.057070168004397,0.0020639313101033,-0.007337761101343654
-0.001156373,1.41223,5.058412944051299,0.0020639682003091,-0.007551224407958967
-0.001151373,1.41201,5.0597557200982015,0.0020640050905149,-0.0077546877145744375
-0.001146373,1.41181,5.061098496145104,0.0020640419807207,-0.007938151021189777
-0.001141373,1.41167,5.062441272192007,0.0020640788709266,-0.008061614327805167
-0.001136373,1.41156,5.063784048238909,0.0020641157611324,-0.008155077634420582
-0.001131373,1.41153,5.065126824285811,0.0020641526513382,-0.008168540941035918
-0.001126373,1.41153,5.066469600332714,0.002064189541544,-0.008152004247651279
-0.001121373,1.41158,5.067812376379616,0.0020642264317498,-0.008085467554266534
-0.001116373,1.41164,5.069155152426519,0.0020642633219556,-0.008008930860881947
-0.001111373,1.4117,5.070497928473421,0.0020643002121614,-0.007932394167497137
-0.001106373,1.41173,5.071840704520324,0.0020643371023672,-0.007885857474112523
-0.001101373,1.4117,5.073183480567226,0.0020643739925731,-0.007899320780727859
-0.001096373,1.4117,5.074526256614129,0.0020644108827789,-0.00788278408734322
-0.001091373,1.41161,5.075869032661032,0.0020644477729847,-0.007956247393958504
-0.001086373,1.4115,5.077211808707935,0.0020644846631905,-0.00804971070057392
-0.001081373,1.41133,5.078554584754837,0.0020645215533963,-0.008203174007189284
-0.001076373,1.41116,5.07989736080174,0.0020645584436021,-0.008356637313804649
-0.001071373,1.41097,5.081240136848642,0.0020645953338079,-0.008530100620419923
-0.001066373,1.41074,5.082582912895544,0.0020646322240138,-0.008743563927035236
-0.001061373,1.41049,5.083925688942447,0.0020646691142196,-0.00897702723365068
-0.001056373,1.41021,5.085268464989349,0.0020647060044254,-0.0092404905402661
-0.001051373,1.40993,5.086611241036252,0.0020647428946312,-0.009503953846881519
-0.001046373,1.40964,5.087954017083154,0.002064779784837,-0.009777417153496781
-0.001041373,1.40933,5.089296793130057,0.0020648166750428,-0.010070880460112175
-0.001036373,1.409,5.090639569176959,0.0020648535652486,-0.010384343766727255
-0.001031373,1.40869,5.091982345223862,0.0020648904554545,-0.010677807073342649
-0.001026373,1.40838,5.093325121270764,0.0020649273456603,-0.010971270379958042
-0.001021373,1.40807,5.094667897317668,0.0020649642358661,-0.011264733686573436
-0.001016373,1.40779,5.09601067336457,0.0020650011260719,-0.011528196993188633
-0.001011373,1.40756,5.0973534494114725,0.0020650380162777,-0.011741660299804169
-0.001006373,1.40739,5.098696225458375,0.0020650749064835,-0.011895123606419533
-0.001001373,1.40734,5.100039001505277,0.0020651117966893,-0.011928586913034778
-0.0009963734,1.40737,5.101381670130096,0.0020651486839439,-0.011882051542585703
-0.0009913734,1.40751,5.102724446176999,0.0020651855741497,-0.011725514849201035
-0.0009863734,1.40776,5.104067222223901,0.0020652224643556,-0.011458978155816535
-0.0009813734,1.4081,5.105409998270804,0.0020652593545614,-0.011102441462431667
-0.0009763734,1.40843,5.106752774317706,0.0020652962447672,-0.010755904769046865
-0.0009713734,1.40883,5.108095550364609,0.002065333134973,-0.01033936807566227
-0.0009663734,1.40914,5.109438326411511,0.0020653700251788,-0.010012831382277598
-0.0009613734,1.40942,5.1107811024584135,0.0020654069153846,-0.009716294688893123
-0.0009563734,1.40962,5.112123878505316,0.0020654438055904,-0.009499757995508284
-0.0009513734,1.40973,5.1134666545522185,0.0020654806957963,-0.009373221302123813
-0.0009463734,1.40973,5.114809430599122,0.0020655175860021,-0.009356684608739174
-0.0009413734,1.40962,5.116152206646024,0.0020655544762079,-0.009450147915354368
-0.0009363734,1.40942,5.117494982692927,0.0020655913664137,-0.009633611221969929
-0.0009313734,1.40919,5.118837758739829,0.0020656282566195,-0.009847074528585242
-0.0009263734,1.40894,5.120180534786732,0.0020656651468253,-0.010080537835200465
-0.0009213734,1.40869,5.121523310833634,0.0020657020370311,-0.01031400114181591
-0.0009163734,1.40846,5.122866086880537,0.002065738927237,-0.010527464448431223
-0.0009113734,1.40827,5.124208862927439,0.0020657758174428,-0.010700927755046719
-0.0009063734,1.40815,5.125551638974342,0.0020658127076486,-0.010804391061661756
-0.0009013734,1.40807,5.126894415021244,0.0020658495978544,-0.010867854368277197
-0.0008963734,1.40804,5.128237191068147,0.0020658864880602,-0.010881317674892532
-0.0008913734,1.40804,5.129579967115049,0.002065923378266,-0.010864780981507893
-0.0008863734,1.40804,5.130922743161952,0.0020659602684718,-0.010848244288123254
-0.0008813734,1.40801,5.132265519208854,0.0020659971586776,-0.01086170759473859
-0.0008763734,1.40793,5.133608295255757,0.0020660340488835,-0.010925170901354031
-0.0008713734,1.40776,5.13495107130266,0.0020660709390893,-0.011078634207969396
-0.0008663734,1.40753,5.136293847349562,0.0020661078292951,-0.011292097514584709
-0.0008613734,1.40725,5.137636623396465,0.0020661447195009,-0.011555560821200128
-0.0008563734,1.40683,5.138979399443367,0.0020661816097067,-0.011959024127815354
-0.0008513734,1.40635,5.14032217549027,0.0020662184999125,-0.012422487434430751
-0.0008463734,1.40582,5.141664951537172,0.0020662553901183,-0.012935950741046032
-0.0008413734,1.40523,5.143007727584075,0.0020662922803242,-0.013509414047661483
-0.0008363734,1.40464,5.144350503630977,0.00206632917053,-0.014082877354276713
-0.0008313734,1.4041,5.14569327967788,0.0020663660607358,-0.014606340660892059
-0.0008263734,1.4036,5.147036055724782,0.0020664029509416,-0.015089803967507365
-0.0008213734,1.4032,5.1483788317716845,0.0020664398411474,-0.015473267274122682
-0.0008163734,1.40292,5.149721607818587,0.0020664767313532,-0.0157367305807381
-0.0008113734,1.40278,5.1510643838654895,0.002066513621559,-0.01586019388735349
-0.0008063734,1.40281,5.152407159912393,0.0020665505117649,-0.015813657193968877
-0.0008013734,1.40301,5.153749935959295,0.0020665874019707,-0.015597120500584039
-0.0007963734,1.40332,5.155092712006198,0.0020666242921765,-0.01527058380719959
-0.0007913734,1.40377,5.1564354880531,0.0020666611823823,-0.014804047113814889
-0.0007863734,1.40427,5.157778264100003,0.0020666980725881,-0.014287510420430305
-0.0007813734,1.40481,5.159121040146905,0.0020667349627939,-0.013730973727045681
-0.0007763734,1.40537,5.160463816193808,0.0020667718529997,-0.013154437033660926
-0.0007713734,1.4059,5.16180659224071,0.0020668087432055,-0.012607900340276368
-0.0007663734,1.40635,5.163149368287613,0.0020668456334114,-0.012141363646891667
-0.0007613734,1.40666,5.164492144334515,0.0020668825236172,-0.011814826953506996
-0.0007563734,1.40686,5.165834920381418,0.002066919413823,-0.01159829026012238
-0.0007513734,1.40694,5.16717769642832,0.0020669563040288,-0.011501753566737438
-0.0007463734,1.40692,5.168520472475223,0.0020669931942346,-0.01150521687335293
-0.0007413734,1.40678,5.169863248522125,0.0020670300844404,-0.01162868017996832
-0.0007363734,1.40658,5.1712060245690274,0.0020670669746462,-0.01181214348658366
-0.0007313734,1.40638,5.172548800615931,0.0020671038648521,-0.011995606793198998
-0.0007263734,1.40621,5.173891576662833,0.0020671407550579,-0.012149070099814363
-0.0007213734,1.40607,5.175234352709736,0.0020671776452637,-0.012272533406429753
-0.0007163734,1.40599,5.176577128756638,0.0020672145354695,-0.012335996713044972
-0.0007113734,1.40604,5.177919904803541,0.0020672514256753,-0.01226946001966045
-0.0007063734,1.40616,5.179262680850443,0.0020672883158811,-0.01213292332627569
-0.0007013734,1.40638,5.180605456897346,0.0020673252060869,-0.011896386632891165
-0.0006963734,1.40666,5.181948232944248,0.0020673620962928,-0.011599849939506468
-0.0006913734,1.407,5.183291008991151,0.0020673989864986,-0.011243313246121822
-0.0006863734,1.40731,5.184633785038053,0.0020674358767044,-0.01091677655273715
-0.0006813734,1.40759,5.185976561084956,0.0020674727669102,-0.010620239859352676
-0.0006763734,1.40779,5.187319337131858,0.002067509657116,-0.010403703165967615
-0.0006713734,1.40787,5.1886621131787605,0.0020675465473218,-0.010307166472583118
-0.0006663734,1.40784,5.190004889225664,0.0020675834375276,-0.010320629779198454
-0.0006613734,1.40765,5.191347665272566,0.0020676203277334,-0.010494093085813727
-0.0006563734,1.40731,5.192690441319469,0.0020676572179393,-0.010817556392429095
-0.0006513734,1.40692,5.194033217366371,0.0020676941081451,-0.011191019699044569
-0.0006463734,1.40649,5.195375993413274,0.0020677309983509,-0.01160448300565986
-0.0006413734,1.40599,5.196718769460176,0.0020677678885567,-0.012087946312275166
-0.0006363734,1.40545,5.198061545507079,0.0020678047787625,-0.012611409618890512
-0.0006313734,1.405,5.199404321553981,0.0020678416689683,-0.013044872925505935
-0.0006263734,1.40458,5.200747097600884,0.0020678785591741,-0.013448336232121383
-0.0006213734,1.40427,5.202089873647786,0.00206791544938,-0.013741799538736776
-0.0006163734,1.40405,5.2034326496946885,0.0020679523395858,-0.013945262845352024
-0.0006113734,1.40393,5.204775425741591,0.0020679892297916,-0.014048726151967506
-0.0006063734,1.40393,5.2061182017884935,0.0020680261199974,-0.014032189458582867
-0.0006013734,1.40402,5.207460977835396,0.0020680630102032,-0.01392565276519786
-0.0005963734,1.40413,5.208803753882298,0.002068099900409,-0.013799116071813167
-0.0005913734,1.40427,5.210146529929202,0.0020681367906148,-0.01364257937842872
-0.0005863734,1.40444,5.211489305976104,0.0020681736808207,-0.013456042685044078
-0.0005813734,1.40461,5.212832082023007,0.0020682105710265,-0.013269505991659436
-0.0005763734,1.40472,5.214174858069909,0.0020682474612323,-0.013142969298274743
-0.0005713734,1.40481,5.215517634116812,0.0020682843514381,-0.01303643260489018
-0.0005663734,1.40486,5.216860410163714,0.0020683212416439,-0.012969895911505436
-0.0005613734,1.40483,5.218203186210617,0.0020683581318497,-0.012983359218120771
-0.0005563734,1.40469,5.219545962257519,0.0020683950220555,-0.013106822524736161
-0.0005513734,1.40447,5.220888738304422,0.0020684319122613,-0.01331028583135141
-0.0005463734,1.40422,5.222231514351324,0.0020684688024672,-0.013543749137966854
-0.0005413734,1.40385,5.2235742903982265,0.002068505692673,-0.013897212444582197
-0.0005363734,1.40348,5.224917066445129,0.0020685425828788,-0.014250675751197539
-0.0005313734,1.40306,5.226259842492032,0.0020685794730846,-0.014654139057812987
-0.0005263734,1.4027,5.227602618538934,0.0020686163632904,-0.014997602364428042
-0.0005213734,1.40239,5.228945394585837,0.0020686532534962,-0.015291065671043436
-0.0005163734,1.40222,5.23028817063274,0.002068690143702,-0.0154445289776588
-0.0005113734,1.40213,5.231630946679642,0.0020687270339079,-0.015517992284274085
-0.0005063734,1.40228,5.232973722726545,0.0020687639241137,-0.015351455590889573
-0.0005013734,1.40253,5.234316498773447,0.0020688008143195,-0.015084918897504851
-0.0004963734,1.40295,5.23565927482035,0.0020688377045253,-0.014648382204120347
-0.0004913734,1.40348,5.237002050867252,0.0020688745947311,-0.014101845510735567
-0.0004863734,1.4041,5.238344826914155,0.0020689114849369,-0.013465308817351085
-0.0004813734,1.40472,5.239687602961057,0.0020689483751427,-0.012828772123966381
-0.0004763734,1.40534,5.24103037900796,0.0020689852653486,-0.012192235430581677
-0.0004713734,1.40582,5.242373155054862,0.0020690221555544,-0.011695698737197002
-0.0004663734,1.40618,5.2437159311017645,0.0020690590457602,-0.011319162043812447
-0.0004613734,1.40635,5.245058707148667,0.002069095935966,-0.011132625350427805
-0.0004563734,1.40638,5.246401483195569,0.0020691328261718,-0.011086088657043192
-0.0004513734,1.40621,5.247744259242473,0.0020691697163776,-0.011239551963658556
-0.0004463734,1.40593,5.249087035289375,0.0020692066065834,-0.011503015270273753
-0.0004413734,1.40551,5.250429811336278,0.0020692434967892,-0.01190647857688898
-0.0004363734,1.405,5.25177258738318,0.0020692803869951,-0.01239994188350435
-0.0004313734,1.40447,5.253115363430083,0.0020693172772009,-0.012913405190119631
-0.0004263734,1.40391,5.254458139476985,0.0020693541674067,-0.013456868496735108
-0.0004213734,1.40332,5.255800915523888,0.0020693910576125,-0.01403033180335056
-0.0004163734,1.40273,5.25714369157079,0.0020694279478183,-0.01460379510996579
-0.0004113734,1.40216,5.258486467617693,0.0020694648380241,-0.01515725841658111
-0.0004063734,1.40166,5.259829243664595,0.0020695017282299,-0.015640721723196638
-0.0004013734,1.40115,5.2611720197114975,0.0020695386184358,-0.01613418502981201
-0.0003963734,1.40073,5.2625147957584,0.0020695755086416,-0.016537648336427235
-0.0003913734,1.40036,5.2638575718053024,0.0020696123988474,-0.016891111643042578
-0.0003863734,1.40005,5.265200347852205,0.0020696492890532,-0.01718457494965797
-0.0003813734,1.3998,5.266543123899108,0.002069686179259,-0.017418038256273416
-0.0003763734,1.39963,5.267885899946011,0.0020697230694648,-0.01757150156288878
-0.0003713734,1.39955,5.269228675992913,0.0020697599596706,-0.017634964869503778
-0.0003663734,1.39952,5.270571452039816,0.0020697968498765,-0.017648428176119113
-0.0003613734,1.39952,5.271914228086718,0.0020698337400823,-0.017631891482734474
-0.0003563734,1.39955,5.273257004133621,0.0020698706302881,-0.01758535478934986
-0.0003513734,1.39952,5.274599780180523,0.0020699075204939,-0.017598818095965196
-0.0003463734,1.39941,5.275942556227426,0.0020699444106997,-0.017692281402580612
-0.0003413734,1.39921,5.277285332274328,0.0020699813009055,-0.01787574470919595
-0.0003363734,1.39887,5.278628108321231,0.0020700181911113,-0.01819920801581132
-0.0003313734,1.39845,5.279970884368133,0.0020700550813171,-0.018602671322426767
-0.0003263734,1.39789,5.281313660415036,0.002070091971523,-0.019146134629042022
-0.0003213734,1.39724,5.282656436461938,0.0020701288617288,-0.019779597935657423
-0.0003163734,1.39662,5.28399921250884,0.0020701657519346,-0.02038306124227285
-0.0003113734,1.39603,5.285341988555743,0.0020702026421404,-0.020956524548888078
-0.0003063734,1.39553,5.286684764602646,0.0020702395323462,-0.021439987855503606
-0.0003013734,1.3951,5.288027540649549,0.002070276422552,-0.021853451162118898
-0.0002963734,1.39482,5.289370316696451,0.0020703133127578,-0.022116914468734095
-0.0002913734,1.39471,5.290713092743354,0.0020703502029637,-0.02221037777534951
-0.0002863734,1.39471,5.292055868790256,0.0020703870931695,-0.02219384108196487
-0.0002813734,1.39488,5.293398644837159,0.0020704239833753,-0.02200730438858023
-0.0002763734,1.3951,5.294741420884061,0.0020704608735811,-0.02177076769519548
-0.0002713734,1.39539,5.296084196930964,0.0020704977637869,-0.02146423100181094
-0.0002663734,1.39561,5.297426972977866,0.0020705346539927,-0.021227694308426193
-0.0002613734,1.39586,5.2987697490247685,0.0020705715441985,-0.02096115761504147
-0.0002563734,1.39603,5.300112525071671,0.0020706084344044,-0.020774620921656828
-0.0002513734,1.3962,5.301455301118573,0.0020706453246102,-0.020588084228272185
-0.0002463734,1.39634,5.302798077165476,0.002070682214816,-0.02043154753488774
-0.0002413734,1.39643,5.304140853212379,0.0020707191050218,-0.020325010841502955
-0.0002363734,1.39648,5.305483629259282,0.0020707559952276,-0.020258474148118433
-0.0002313734,1.39651,5.306826405306184,0.0020707928854334,-0.02021193745473382
-0.0002263734,1.39651,5.308169181353087,0.0020708297756392,-0.02019540076134918
-0.0002213734,1.39648,5.309511957399989,0.002070866665845,-0.020208864067964516
-0.0002163734,1.39643,5.310854733446892,0.0020709035560509,-0.02024232737457954
-0.0002113734,1.39631,5.312197509493794,0.0020709404462567,-0.02034579068119502
-0.0002063734,1.3962,5.313540285540697,0.0020709773364625,-0.020439253987810213
-0.0002013734,1.396,5.314883061587599,0.0020710142266683,-0.020622717294425774
-0.0001963734,1.39575,5.3162258376345015,0.0020710511168741,-0.020856180601040997
-0.0001913734,1.39541,5.317568613681404,0.0020710880070799,-0.021179643907656365
-0.0001863734,1.39502,5.3189113897283065,0.0020711248972857,-0.02155310721427184
-0.0001813734,1.39457,5.320254165775209,0.0020711617874916,-0.02198657052088704
-0.0001763734,1.39406,5.321596941822111,0.0020711986776974,-0.02248003382750241
-0.0001713734,1.3935,5.322939717869014,0.0020712355679032,-0.023023497134117887
-0.0001663734,1.39291,5.324282493915917,0.002071272458109,-0.023596960440733117
-0.0001613734,1.39232,5.32562526996282,0.0020713093483148,-0.02417042374734857
-0.0001563734,1.39179,5.326968046009722,0.0020713462385206,-0.02468388705396385
-0.0001513734,1.39128,5.328310822056625,0.0020713831287264,-0.02517735036057922
-0.0001463734,1.39086,5.329653598103527,0.0020714200189323,-0.02558081366719467
-0.0001413734,1.39055,5.33099637415043,0.0020714569091381,-0.02587427697380984
-0.0001363734,1.39038,5.332339150197332,0.0020714937993439,-0.026027740280425204
-0.0001313734,1.39041,5.3336819262442345,0.0020715306895497,-0.02598120358704059
-0.0001263734,1.39058,5.335024702291137,0.0020715675797555,-0.02579466689365595
-0.0001213734,1.39091,5.33636747833804,0.0020716044699613,-0.025448130200271146
-0.0001163734,1.39136,5.337710254384942,0.0020716413601671,-0.024981593506886668
-0.0001113734,1.3919,5.339053030431844,0.0020716782503729,-0.024425056813502044
-0.0001063734,1.39252,5.340395806478747,0.0020717151405788,-0.02378852012011734
-0.0001013734,1.39311,5.341738582525649,0.0020717520307846,-0.02318198342673261
-9.637338e-05,1.39364,5.343081363943656,0.002071788921138,-0.022635446667201187
-9.137338e-05,1.39412,5.344424139990559,0.0020718258113438,-0.022138909973816512
-8.637338e-05,1.39443,5.345766916037461,0.0020718627015496,-0.02181237328043184
-8.137338e-05,1.39463,5.347109692084364,0.0020718995917554,-0.021595836587047224
-7.637338e-05,1.3946,5.348452468131267,0.0020719364819612,-0.02160929989366256
-7.137338e-05,1.39446,5.3497952441781695,0.002071973372167,-0.02173276320027795
-6.637338e-05,1.39415,5.351138020225072,0.0020720102623728,-0.022026226506893343
-6.137338e-05,1.39375,5.352480796271975,0.0020720471525786,-0.02240968981350866
-5.637338e-05,1.39322,5.353823572318877,0.0020720840427845,-0.022923153120124162
-5.137338e-05,1.39269,5.355166348365779,0.0020721209329903,-0.023436616426739443
-4.637338e-05,1.39209,5.356509124412682,0.0020721578231961,-0.024020079733354738
-4.137338e-05,1.39156,5.357851900459584,0.0020721947134019,-0.02453354303997024
-3.637338e-05,1.39103,5.359194676506487,0.0020722316036077,-0.0250470063465853
-3.137338e-05,1.39052,5.360537452553389,0.0020722684938135,-0.02554046965320067
-2.637338e-05,1.39004,5.361880228600292,0.0020723053840193,-0.026003932959816067
-2.137338e-05,1.38962,5.363223004647194,0.0020723422742252,-0.026407396266431293
-1.637338e-05,1.38925,5.364565780694097,0.002072379164431,-0.026760859573046636
-1.137338e-05,1.38892,5.365908556740999,0.0020724160546368,-0.02707432287966216
-6.373381e-06,1.38864,5.367251332519347,0.0020724529448352,-0.027337786189584712
-1.373381e-06,1.38838,5.368594108566249,0.002072489835041,-0.027581249496200222
3.626619e-06,1.38816,5.369936884613152,0.0020725267252468,-0.02778471280281547
8.626619e-06,1.38796,5.371279660660054,0.0020725636154527,-0.02796817610943081
1.362662e-05,1.38782,5.372622436975512,0.0020726005056659,-0.028091639412738845
1.862662e-05,1.38771,5.373965213022415,0.0020726373958717,-0.02818510271935426
2.362662e-05,1.38762,5.375307989069317,0.0020726742860775,-0.028258566025969545
2.862662e-05,1.38759,5.37665076511622,0.0020727111762833,-0.02827202933258488
3.362662e-05,1.38762,5.377993541163122,0.0020727480664891,-0.028225492639200267
3.862662e-05,1.38762,5.379336317210025,0.0020727849566949,-0.028208955945815628
4.362662e-05,1.38765,5.380679093256927,0.0020728218469007,-0.028162419252430793
4.862662e-05,1.38765,5.38202186930383,0.0020728587371065,-0.028145882559046154
5.362662e-05,1.38759,5.383364645350732,0.0020728956273124,-0.028189345865661464
5.862662e-05,1.38754,5.384707421397635,0.0020729325175182,-0.02822280917227693
6.362662e-05,1.3874,5.386050197444538,0.002072969407724,-0.02834627247889232
6.862662e-05,1.38723,5.3873929734914405,0.0020730062979298,-0.028499735785507685
7.362662e-05,1.38695,5.388735749538343,0.0020730431881356,-0.028763199092123104
7.862662e-05,1.38664,5.3900785255852455,0.0020730800783414,-0.029056662398738275
8.362662e-05,1.3863,5.391421301632148,0.0020731169685472,-0.029380125705353644
8.862662e-05,1.38591,5.39276407767905,0.0020731538587531,-0.029753589011969117
9.362662e-05,1.38549,5.394106853725953,0.0020731907489589,-0.030157052318584343
9.862662e-05,1.38501,5.395449629772855,0.0020732276391647,-0.03062051562519974
0.0001036266,1.3845,5.396792400448653,0.0020732645292229,-0.031113978997961755
0.0001086266,1.38402,5.398135176495556,0.0020733014194287,-0.03157744230457715
0.0001136266,1.38352,5.399477952542459,0.0020733383096346,-0.03206090561119246
0.0001186266,1.38301,5.400820728589362,0.0020733751998404,-0.03255436891780783
0.0001236266,1.38245,5.402163504636264,0.0020734120900462,-0.03309783222442331
0.0001286266,1.38191,5.403506280683167,0.002073448980252,-0.03362129553103865
0.0001336266,1.38135,5.404849056730069,0.0020734858704578,-0.03416475883765391
0.0001386266,1.38079,5.406191832776972,0.0020735227606636,-0.034708222144269385
0.0001436266,1.3802,5.407534608823874,0.0020735596508694,-0.035281685450884614
0.0001486266,1.37966,5.4088773848707765,0.0020735965410753,-0.03580514875749996
0.0001536266,1.37913,5.410220160917679,0.0020736334312811,-0.03631861206411546
0.0001586266,1.37868,5.4115629369645815,0.0020736703214869,-0.036752075370730886
0.0001636266,1.37831,5.412905713011484,0.0020737072116927,-0.037105538677346006
0.0001686266,1.37803,5.414248489058386,0.0020737441018985,-0.0373690019839612
0.0001736266,1.37784,5.415591265105289,0.0020737809921043,-0.0375424652905767
0.0001786266,1.37778,5.416934041152191,0.0020738178823101,-0.03758592859719201
0.0001836266,1.37784,5.418276817199095,0.002073854772516,-0.03750939190380742
0.0001886266,1.37795,5.419619593245997,0.0020738916627218,-0.03738285521042273
0.0001936266,1.37812,5.4209623692929,0.0020739285529276,-0.037196318517038085
0.0001986266,1.37831,5.422305145339802,0.0020739654431334,-0.036989781823653534
0.0002036266,1.37845,5.423647921386705,0.0020740023333392,-0.036833245130268866
0.0002086266,1.37857,5.424990697433607,0.002074039223545,-0.03669670843688411
0.0002136266,1.3786,5.4263334734805095,0.0020740761137508,-0.03665017174349949
0.0002186266,1.37851,5.427676249527412,0.0020741130039566,-0.036723635050115
0.0002236266,1.37837,5.4290190255743145,0.0020741498941625,-0.03684709835673017
0.0002286266,1.37815,5.430361801621217,0.0020741867843683,-0.03705056166334564
0.0002336266,1.37789,5.431704577668119,0.0020742236745741,-0.037294024969960926
0.0002386266,1.37764,5.433047353715022,0.0020742605647799,-0.03752748827657615
0.0002436266,1.37736,5.434390129761924,0.0020742974549857,-0.03779095158319157
0.0002486266,1.37716,5.435732905808827,0.0020743343451915,-0.03797441488980691
0.0002536266,1.37699,5.437075681855729,0.0020743712353973,-0.03812787819642227
0.0002586266,1.37694,5.438418457902633,0.0020744081256032,-0.038161341503037516
0.0002636266,1.37691,5.439761233949535,0.002074445015809,-0.03817480480965285
0.0002686266,1.37696,5.441104009996438,0.0020744819060148,-0.03810826811626833
0.0002736266,1.37705,5.44244678604334,0.0020745187962206,-0.038001731422883545
0.0002786266,1.37716,5.443789562090243,0.0020745556864264,-0.03787519472949907
0.0002836266,1.37725,5.445132338137145,0.0020745925766322,-0.03776865803611429
0.0002886266,1.37727,5.446475114184048,0.002074629466838,-0.03773212134272974
0.0002936266,1.37727,5.44781789023095,0.0020746663570439,-0.0377155846493451
0.0002986266,1.37719,5.4491606662778524,0.0020747032472497,-0.03777904795596054
0.0003036266,1.37705,5.450503442324755,0.0020747401374555,-0.03790251126257571
0.0003086266,1.37685,5.451846218371657,0.0020747770276613,-0.03808597456919127
0.0003136266,1.37668,5.45318899441856,0.0020748139178671,-0.038239437875806415
0.0003186266,1.37651,5.454531770465462,0.0020748508080729,-0.03839290118242178
0.0003236266,1.3764,5.455874546512365,0.0020748876982787,-0.03848636448903697
0.0003286266,1.37637,5.457217322559268,0.0020749245884845,-0.03849982779565231
0.0003336266,1.3764,5.458560098606171,0.0020749614786904,-0.038453291102267695
0.0003386266,1.37651,5.459902874653073,0.0020749983688962,-0.038326754408883223
0.0003436266,1.37663,5.461245650699976,0.002075035259102,-0.038190217715498465
0.0003486266,1.37677,5.462588426746878,0.0020750721493078,-0.0380336810221138
0.0003536266,1.37691,5.4639312027937805,0.0020751090395136,-0.03787714432872913
0.0003586266,1.37696,5.465273978840683,0.0020751459297194,-0.037810607635344606
0.0003636266,1.37699,5.4666167548875855,0.0020751828199252,-0.03776407094195999
0.0003686266,1.37694,5.467959530934488,0.0020752197101311,-0.03779753424857524
0.0003736266,1.37682,5.46930230698139,0.0020752566003369,-0.03790099755519072
0.0003786266,1.37663,5.470645083028293,0.0020752934905427,-0.03807446086180599
0.0003836266,1.37632,5.471987859075195,0.0020753303807485,-0.038367924168421386
0.0003886266,1.37601,5.473330635122098,0.0020753672709543,-0.03866138747503678
0.0003936266,1.37564,5.474673411169,0.0020754041611601,-0.0390148507816519
0.0003986266,1.3753,5.476016187215904,0.0020754410513659,-0.03933831408826727
0.0004036266,1.37494,5.477358963262806,0.0020754779415718,-0.039681777394882545
0.0004086266,1.37457,5.478701739309709,0.0020755148317776,-0.04003524070149789
0.0004136266,1.37424,5.480044515356611,0.0020755517219834,-0.04034870400811341
0.0004186266,1.37395,5.4813872914035136,0.0020755886121892,-0.040622167314728674
0.0004236266,1.3737,5.482730067450416,0.002075625502395,-0.04085563062134412
0.0004286266,1.37348,5.484072843497319,0.0020756623926008,-0.04105909392795937
0.0004336266,1.37336,5.485415619544221,0.0020756992828066,-0.04116255723457485
0.0004386266,1.37331,5.486758395591123,0.0020757361730124,-0.04119602054119009
0.0004436266,1.37334,5.488101171638026,0.0020757730632183,-0.04114948384780548
0.0004486266,1.37345,5.489443947684928,0.0020758099534241,-0.041022947154420786
0.0004536266,1.37365,5.490786723731831,0.0020758468436299,-0.04080641046103617
0.0004586266,1.3739,5.492129499778733,0.0020758837338357,-0.04053987376765167
0.0004636266,1.37415,5.493472275825636,0.0020759206240415,-0.040273337074266946
0.0004686266,1.3744,5.494815051872539,0.0020759575142473,-0.040006800380882
0.0004736266,1.37469,5.496157827919442,0.0020759944044531,-0.03970026368749746
0.0004786266,1.37491,5.497500603966344,0.002076031294659,-0.03946372699411271
0.0004836266,1.37508,5.498843380013247,0.0020760681848648,-0.03927719030072807
0.0004886266,1.37511,5.500186156060149,0.0020761050750706,-0.03923065360734346
0.0004936266,1.375,5.501528932107052,0.0020761419652764,-0.03932411691395887
0.0004986266,1.37474,5.502871708153954,0.0020761788554822,-0.03956758022057416
0.0005036266,1.37435,5.5042144842008565,0.002076215745688,-0.039941043527189635
0.0005086266,1.37387,5.505557260247759,0.0020762526358938,-0.04040450683380503
0.0005136266,1.37331,5.506900036294661,0.0020762895260997,-0.04094797014042029
0.0005186266,1.37269,5.508242812341564,0.0020763264163055,-0.04155143344703571
0.0005236266,1.37204,5.509585588388466,0.0020763633065113,-0.04218489675365111
0.0005286266,1.37134,5.510928364435369,0.0020764001967171,-0.0428683600602664
0.0005336266,1.37066,5.512271140482271,0.0020764370869229,-0.04353182336688177
0.0005386266,1.37005,5.513613916529175,0.0020764739771287,-0.04412528667349713
0.0005436266,1.36948,5.514956692576077,0.0020765108673345,-0.04467874998011223
0.0005486266,1.36903,5.51629946862298,0.0020765477575404,-0.045112213286727654
0.0005536266,1.3687,5.517642244669882,0.0020765846477462,-0.045425676593342956
0.0005586266,1.3685,5.5189850207167845,0.002076621537952,-0.045609139899958295
0.0005636266,1.36844,5.520327796763687,0.0020766584281578,-0.045652603206573605
