timestamp,volt_laser,volt_piezo,piezo_fitted
0.003184635,0.385923157,-0.090114478,-0.08973903925163114
0.003191146,0.386668873,-0.090102417,-0.08970864070558468
0.003197656,0.385958327,-0.090039101,-0.08967824682833656
0.003204167,0.386077923,-0.090014979,-0.0896478482822901
0.003210677,0.38584576,-0.089876286,-0.08961745440504199
0.003217188,0.385458831,-0.08980091,-0.08958705585899551
0.003223698,0.385698022,-0.089701411,-0.0895566619817474
0.003230208,0.385430689,-0.089559706,-0.08952626810449929
0.003236719,0.385550284,-0.08980091,-0.08949586955845282
0.003243229,0.385318121,-0.089749654,-0.0894654756812047
0.00324974,0.384903051,-0.089788849,-0.08943507713515823
0.00325625,0.385022646,-0.089662217,-0.08940468325791012
0.00326276,0.384818625,-0.089698399,-0.089374289380662
0.003269271,0.384579434,-0.089876286,-0.08934389083461554
0.003275781,0.384790483,-0.089849153,-0.08931349695736743
0.003282292,0.384431696,-0.090002919,-0.08928309841132095
0.003288802,0.384790483,-0.08980091,-0.08925270453407284
0.003295313,0.384347271,-0.089725533,-0.08922230598802638
0.003301823,0.384347271,-0.089601913,-0.08919191211077826
0.003308333,0.384290987,-0.089309454,-0.08916151823353015
0.003314844,0.384051796,-0.089436086,-0.08913111968748368
0.003321354,0.384290987,-0.089424025,-0.08910072581023556
0.003327865,0.38396737,-0.089348648,-0.08907032726418909
0.003334375,0.383819632,-0.089321515,-0.08903993338694098
0.003340885,0.383707065,-0.089511463,-0.08900953950969287
0.003347396,0.383256824,-0.08947528,-0.0889791409636464
0.003353906,0.383882944,-0.089273271,-0.08894874708639829
0.003360417,0.383291994,-0.089234077,-0.08891834854035183
0.003366927,0.38337642,-0.089348648,-0.0888879546631037
0.003373438,0.383678923,-0.089225028,-0.08885755611705724
0.003379948,0.383024661,-0.088884326,-0.08882716223980913
0.003386458,0.383383448,-0.088781816,-0.08879676836256101
0.003392969,0.382940235,-0.088908448,-0.08876636981651453
0.003399479,0.382940235,-0.088908448,-0.08873597593926642
0.00340599,0.382968377,-0.088920509,-0.08870557739321996
0.0034125,0.383003547,-0.088959703,-0.08867518351597184
0.00341901,0.382468881,-0.08882101,-0.08864478963872373
0.003425521,0.382651788,-0.088769755,-0.08861439109267727
0.003432031,0.382117122,-0.088905436,-0.08858399721542914
0.003438542,0.38230003,-0.089261211,-0.08855359866938269
0.003445052,0.381849789,-0.089062213,-0.08852320479213457
0.003451563,0.382504051,-0.08873056,-0.0884928062460881
0.003458073,0.381976413,-0.088971764,-0.08846241236883999
0.003464583,0.381617626,-0.088860204,-0.08843201849159187
0.003471094,0.381948271,-0.088558697,-0.0884016199455454
0.003477604,0.381413605,-0.088341615,-0.08837122606829728
0.003484115,0.381680938,-0.088555685,-0.08834082752225082
0.003490625,0.3815332,-0.088609952,-0.08831043364500271
0.003497135,0.381505058,-0.088230056,-0.08828003976775459
0.003503646,0.381272895,-0.088230056,-0.08824964122170813
0.003510156,0.380829683,-0.088242117,-0.08821924734446002
0.003516667,0.380801541,-0.088293372,-0.08818884879841354
0.003523177,0.380653803,-0.08829036,-0.08815845492116542
0.003529688,0.380625661,-0.088619001,-0.08812805637511896
0.003536198,0.380449782,-0.08857377,-0.08809766249787085
0.003542708,0.380273903,-0.088003925,-0.08806726862062272
0.003549219,0.380069881,-0.088052169,-0.08803687007457627
0.003555729,0.37983069,-0.088305433,-0.08800647619732815
0.00356224,0.380098023,-0.088221007,-0.08797607765128168
0.00356875,0.379950286,-0.087813977,-0.08794568377403357
0.00357526,0.379922144,-0.08807629,-0.08791528989678546
0.003581771,0.379746264,-0.088395882,-0.08788489135073899
0.003588281,0.379626669,-0.088067241,-0.08785449747349088
0.003594792,0.379633696,-0.088040108,-0.0878240989274444
0.003601302,0.379007577,-0.088302421,-0.08779370505019629
0.003607813,0.379542243,-0.088597891,-0.08776330650414982
0.003614323,0.379218626,-0.08816674,-0.08773291262690171
0.003620833,0.379099031,-0.088278299,-0.0877025187496536
0.003627344,0.379218626,-0.088447137,-0.08767212020360712
0.003633854,0.378958321,-0.087967743,-0.08764172632635901
0.003640365,0.378395513,-0.087801916,-0.08761132778031255
0.003646875,0.378599535,-0.087976792,-0.08758093390306443
0.003653385,0.378810583,-0.08814563,-0.08755054002581632
0.003659896,0.378451797,-0.087666235,-0.08752014147976984
0.003666406,0.378726157,-0.087536591,-0.08748974760252173
0.003672917,0.377867875,-0.08782905,-0.08745934905647526
0.003679427,0.378071896,-0.087702418,-0.08742895517922715
0.003685938,0.378198519,-0.087690357,-0.08739855663318069
0.003692448,0.377480947,-0.087699406,-0.08736816275593257
0.003698958,0.378198519,-0.088018998,-0.08733776887868445
0.003705469,0.377424663,-0.087654174,-0.087307370332638
0.003711979,0.377931186,-0.087449154,-0.08727697645538987
0.00371849,0.37743169,-0.087678296,-0.08724657790934341
0.003725,0.377276926,-0.087551664,-0.08721618403209529
0.00373151,0.37784676,-0.08750342,-0.08718579015484718
0.003738021,0.37701662,-0.087322522,-0.08715539160880072
0.003744531,0.377340237,-0.087678296,-0.08712499773155259
0.003751042,0.377347264,-0.087491359,-0.08709459918550613
0.003757552,0.376664861,-0.087210962,-0.08706420530825801
0.003764063,0.376904052,-0.087425032,-0.08703380676221155
0.003770573,0.376524151,-0.087575786,-0.08700341288496344
0.003777083,0.376137223,-0.087666235,-0.08697301900771531
0.003783594,0.376488982,-0.087476287,-0.08694262046166885
0.003790104,0.376615604,-0.087415983,-0.08691222658442074
0.003796615,0.375869891,-0.08706322,-0.08688182803837427
0.003803125,0.376467867,-0.086885333,-0.08685143416112615
0.003809635,0.375813606,-0.086948649,-0.08682104028387803
0.003816146,0.376172392,-0.086972771,-0.08679064173783158
0.003822656,0.375701038,-0.087039098,-0.08676024786058345
0.003829167,0.375581443,-0.086722518,-0.08672984931453699
0.003835677,0.375560328,-0.08674664,-0.08669945543728888
0.003842188,0.374814614,-0.086861211,-0.08666905689124241
0.003848698,0.375384448,-0.086846139,-0.0866386630139943
0.003855208,0.374610593,-0.087099403,-0.08660826913674619
0.003861719,0.3751734,-0.087135585,-0.08657787059069971
0.003868229,0.374913094,-0.087313472,-0.0865474767134516
0.00387474,0.374434713,-0.087201913,-0.08651707816740513
0.00388125,0.374800526,-0.086912466,-0.08648668429015702
0.00388776,0.373815622,-0.086734579,-0.08645629041290889
0.003894271,0.374680931,-0.086809956,-0.08642589186686243
0.003900781,0.373850791,-0.08684915,-0.08639549798961432
0.003907292,0.374089981,-0.086686335,-0.08636509944356785
0.003913802,0.373822649,-0.086472266,-0.08633470556631974
0.003920313,0.373942244,-0.086357695,-0.08630430702027328
0.003926823,0.373738223,-0.086457193,-0.08627391314302515
0.003933333,0.373499032,-0.086683324,-0.08624351926577704
0.003939844,0.37371008,-0.08684915,-0.08621312071973058
0.003946354,0.373323153,-0.086686335,-0.08618272684248246
0.003952865,0.373506059,-0.086496388,-0.08615232829643599
0.003959375,0.372943252,-0.086484327,-0.08612193441918788
0.003965885,0.373034705,-0.086384828,-0.08609154054193977
0.003972396,0.37273923,-0.086219002,-0.08606114199589329
0.003978906,0.37273923,-0.086345634,-0.08603074811864518
0.003985417,0.37273923,-0.086345634,-0.08600034957259872
0.003991927,0.372626662,-0.086309451,-0.0859699556953506
0.003998438,0.372120139,-0.086107442,-0.08593955714930414
0.004004948,0.372394498,-0.086068248,-0.08590916327205601
0.004011458,0.371648786,-0.086243124,-0.0858787693948079
0.004017969,0.372218619,-0.086520509,-0.08584837084876143
0.004024479,0.371416622,-0.086659202,-0.08581797697151332
0.00403099,0.371775407,-0.086662214,-0.08578757842546686
0.0040375,0.371332195,-0.08629739,-0.08575718454821873
0.00404401,0.371304053,-0.086044126,-0.08572679067097062
0.004050521,0.371043747,-0.086020004,-0.08569639212492416
0.004057031,0.370621651,-0.085881312,-0.08566599824767604
0.004063542,0.371367364,-0.085793874,-0.08563559970162958
0.004070052,0.370713104,-0.085655181,-0.08560520582438146
0.004076563,0.371043747,-0.085603926,-0.085574807278335
0.004083073,0.370480941,-0.085631059,-0.08554441340108687
0.004089583,0.370544251,-0.085465233,-0.08551401952383876
0.004096094,0.370129182,-0.085664231,-0.0854836209777923
0.004102604,0.370248777,-0.086032065,-0.08545322710054418
0.004109115,0.370129182,-0.085992871,-0.08542282855449772
0.004115625,0.37016435,-0.086095381,-0.0853924346772496
0.004122135,0.369517117,-0.085920506,-0.08536204080000148
0.004128646,0.369277927,-0.085655181,-0.08533164225395502
0.004135156,0.36943269,-0.085567743,-0.0853012483767069
0.004141667,0.368778431,-0.085441111,-0.08527084983066044
0.004148177,0.369137216,-0.08542905,-0.08524045595341231
0.004154688,0.368665862,-0.085341612,-0.08521005740736586
0.004161198,0.368489983,-0.085227041,-0.08517966353011774
0.004167708,0.368285961,-0.085278296,-0.08514926965286962
0.004174219,0.367990487,-0.085239102,-0.08511887110682316
0.004180729,0.36790606,-0.085401917,-0.08508847722957505
0.00418724,0.367490991,-0.085591865,-0.08505807868352858
0.00419375,0.367610586,-0.085567743,-0.08502768480628047
0.00420026,0.36735028,-0.085404928,-0.08499729092903235
0.004206771,0.366815616,-0.085190859,-0.08496689238298588
0.004213281,0.366970379,-0.085052166,-0.08493649850573776
0.004219792,0.366372404,-0.085012972,-0.0849060999596913
0.004226302,0.366942236,-0.085115482,-0.08487570608244319
0.004232813,0.36614024,-0.085012972,-0.08484530753639671
0.004239323,0.366583452,-0.085127543,-0.0848149136591486
0.004245833,0.366470883,-0.085052166,-0.08478451978190049
0.004252344,0.365879934,-0.08498885,-0.08475412123585402
0.004258854,0.365879934,-0.085012972,-0.08472372735860591
0.004265365,0.365795507,-0.085175787,-0.08469332881255945
0.004271875,0.365380438,-0.085353673,-0.08466293493531132
0.004278385,0.365556318,-0.085290357,-0.08463254105806321
0.004284896,0.365535201,-0.085205931,-0.08460214251201674
0.004291406,0.364761347,-0.084726536,-0.08457174863476863
0.004297917,0.365183442,-0.084524528,-0.08454135008872216
0.004304427,0.364353304,-0.084497395,-0.08451095621147404
0.004310938,0.364648778,-0.084711464,-0.08448055766542759
0.004317448,0.364479925,-0.084801913,-0.08445016378817946
0.004323958,0.363621644,-0.084660209,-0.08441976991093135
0.004330469,0.363797524,-0.084889351,-0.08438937136488489
0.004336979,0.363748265,-0.084762719,-0.08435897748763677
0.00434349,0.362882959,-0.084750658,-0.0843285789415903
0.00435,0.363544243,-0.084699403,-0.0842981850643422
0.00435651,0.362474915,-0.084823024,-0.08426779118709407
0.004363021,0.363094006,-0.085079299,-0.0842373926410476
0.004369531,0.363016605,-0.084750658,-0.08420699876379949
