x-axis,1,2
second,Volt,Volt
-39.50000E-03,+19.72870E-03,+5.35724893E+00
-39.46300E-03,-5.19593E-03,+5.34719002E+00
-39.42600E-03,+983.00E-06,+5.32696145E+00
-39.38900E-03,-4.12308E-03,+5.32267607E+00
-39.35200E-03,+39.23E-06,+5.29536487E+00
-39.31500E-03,+19.72870E-03,+5.32267607E+00
-39.27800E-03,+19.72870E-03,+5.30386735E+00
-39.24100E-03,+19.72870E-03,+5.29809382E+00
-39.20400E-03,+19.72870E-03,+5.28810320E+00
-39.16700E-03,+19.72870E-03,+5.28810320E+00
-39.13000E-03,+14.44431E-03,+5.26086029E+00
-39.09300E-03,+19.72870E-03,+5.28810320E+00
-39.05600E-03,+19.72870E-03,+5.27240734E+00
-39.01900E-03,+1.95738E-03,+5.25353033E+00
-38.98200E-03,-2.20492E-03,+5.28395439E+00
-38.94500E-03,-4.02462E-03,+5.25353033E+00
-38.90800E-03,+19.72870E-03,+5.21895747E+00
-38.87100E-03,+19.72870E-03,+5.23212924E+00
-38.83400E-03,+19.72870E-03,+5.21895747E+00
-38.79700E-03,+1.90815E-03,+5.21895747E+00
-38.76000E-03,+19.72870E-03,+5.21487695E+00
-38.72300E-03,+19.72870E-03,+5.21895747E+00
-38.68600E-03,+19.72870E-03,+5.19185114E+00
-38.64900E-03,+4.34923E-03,+5.20571741E+00
-38.61200E-03,+19.72870E-03,+5.18438460E+00
-38.57500E-03,+19.72870E-03,+5.18438460E+00
-38.53800E-03,+19.72870E-03,+5.15382397E+00
-38.50100E-03,+19.72870E-03,+5.18262331E+00
-38.46400E-03,+19.72870E-03,+5.17684978E+00
-38.42700E-03,+4.39847E-03,+5.14981174E+00
-38.39000E-03,+8.56078E-03,+5.14981174E+00
-38.35300E-03,+19.72870E-03,+5.14009427E+00
-38.31600E-03,+19.72870E-03,+5.14981174E+00
-38.27900E-03,+18.40969E-03,+5.14981174E+00
-38.24200E-03,+19.72870E-03,+5.11523887E+00
-38.20500E-03,+35.00970E-03,+5.11523887E+00
-38.16800E-03,+19.72870E-03,+5.11523887E+00
-38.13100E-03,+37.69694E-03,+5.08066601E+00
-38.09400E-03,+44.65332E-03,+5.11136322E+00
-38.05700E-03,+44.65332E-03,+5.08066601E+00
-38.02000E-03,+19.72870E-03,+5.08066601E+00
-37.98300E-03,+19.72870E-03,+5.08066601E+00
-37.94600E-03,+19.72870E-03,+5.06531159E+00
-37.90900E-03,+12.82155E-03,+5.05567402E+00
-37.87200E-03,+19.72870E-03,+5.04990050E+00
