x-axis,1,2
second,Volt,Volt
-45.80000E-03,+21.65332E-03,+5.31013338E+00
-45.74800E-03,+21.65332E-03,+5.31013338E+00
-45.69600E-03,+21.65332E-03,+5.31013338E+00
-45.64400E-03,+21.65332E-03,+5.31013338E+00
-45.59200E-03,+6.07543E-03,+5.29264594E+00
-45.54000E-03,+21.65332E-03,+5.26350021E+00
-45.48800E-03,+6.07543E-03,+5.26350021E+00
-45.43600E-03,+21.65332E-03,+5.25767107E+00
-45.38400E-03,+12.30659E-03,+5.26350021E+00
-45.33200E-03,+21.65332E-03,+5.25767107E+00
-45.28000E-03,+21.65332E-03,+5.21686705E+00
-45.22800E-03,-3.27130E-03,+5.21686705E+00
-45.17600E-03,-3.27130E-03,+5.21686705E+00
-45.12400E-03,+21.65332E-03,+5.21686705E+00
-45.07200E-03,+12.30659E-03,+5.21686705E+00
-45.02000E-03,-155.73E-06,+5.21686705E+00
-44.96800E-03,+12.30659E-03,+5.17023388E+00
-44.91600E-03,-155.73E-06,+5.16440474E+00
-44.86400E-03,-3.27130E-03,+5.17023388E+00
-44.81200E-03,-155.73E-06,+5.16440474E+00
-44.76000E-03,-3.27130E-03,+5.15274645E+00
-44.70800E-03,+21.65332E-03,+5.12360072E+00
-44.65600E-03,-3.27130E-03,+5.09445499E+00
-44.60400E-03,+18.53774E-03,+5.11777157E+00
-44.55200E-03,+12.30659E-03,+5.09445499E+00
-44.50000E-03,+18.53774E-03,+5.07696755E+00
-44.44800E-03,+6.07543E-03,+5.07696755E+00
-44.39600E-03,-3.27130E-03,+5.03616353E+00
-44.34400E-03,+21.65332E-03,+5.05948012E+00
-44.29200E-03,+18.53774E-03,+5.07696755E+00
-44.24000E-03,+21.65332E-03,+5.03033439E+00
-44.18800E-03,-155.73E-06,+5.03033439E+00
-44.13600E-03,+21.65332E-03,+5.03033439E+00
-44.08400E-03,-3.27130E-03,+4.98370122E+00
-44.03200E-03,+12.30659E-03,+4.98370122E+00
-43.98000E-03,-155.73E-06,+4.98370122E+00
-43.92800E-03,+12.30659E-03,+4.98370122E+00
-43.87600E-03,-155.73E-06,+4.98370122E+00
-43.82400E-03,-3.27130E-03,+4.98370122E+00
-43.77200E-03,-155.73E-06,+4.94289720E+00
-43.72000E-03,+21.65332E-03,+4.95455549E+00
-43.66800E-03,+21.65332E-03,+4.93706806E+00
-43.61600E-03,+6.07543E-03,+4.91958062E+00
-43.56400E-03,-155.73E-06,+4.93123891E+00
-43.51200E-03,+21.65332E-03,+4.90792233E+00
