x-axis,1,2
second,Volt,Volt
-39.50000E-03,+8.31461E-03,+5.35724893E+00
-39.46300E-03,-5.19593E-03,+5.35724893E+00
-39.42600E-03,+19.72870E-03,+5.32267607E+00
-39.38900E-03,+19.72870E-03,+5.32267607E+00
-39.35200E-03,+14.49354E-03,+5.34998727E+00
-39.31500E-03,+10.33124E-03,+5.32267607E+00
-39.27800E-03,+6.16893E-03,+5.32267607E+00
-39.24100E-03,+2.00662E-03,+5.32267607E+00
-39.20400E-03,+16.68847E-03,+5.31845897E+00
-39.16700E-03,-4.07385E-03,+5.28810320E+00
-39.13000E-03,-5.19593E-03,+5.28810320E+00
-39.09300E-03,+19.72870E-03,+5.28810320E+00
-39.05600E-03,+19.72870E-03,+5.25353033E+00
-39.01900E-03,+12.57539E-03,+5.27818087E+00
-38.98200E-03,+16.73770E-03,+5.25767914E+00
-38.94500E-03,+19.72870E-03,+5.25353033E+00
-38.90800E-03,+137.69E-06,+5.25353033E+00
-38.87100E-03,+4.30000E-03,+5.24035856E+00
-38.83400E-03,+19.72870E-03,+5.25353033E+00
-38.79700E-03,+12.62462E-03,+5.21895747E+00
-38.76000E-03,+19.72870E-03,+5.21895747E+00
-38.72300E-03,+19.72870E-03,+5.21895747E+00
-38.68600E-03,+14.34585E-03,+5.19185114E+00
-38.64900E-03,+4.34923E-03,+5.20571741E+00
-38.61200E-03,+8.51154E-03,+5.18438460E+00
-38.57500E-03,+19.72870E-03,+5.18438460E+00
-38.53800E-03,+16.83616E-03,+5.18438460E+00
-38.50100E-03,+18.45893E-03,+5.18438460E+00
-38.46400E-03,+19.72870E-03,+5.14981174E+00
-38.42700E-03,+4.39847E-03,+5.17107625E+00
-38.39000E-03,+19.72870E-03,+5.14981174E+00
-38.35300E-03,+19.72870E-03,+5.12495634E+00
-38.31600E-03,+16.88539E-03,+5.11523887E+00
-38.27900E-03,+19.72870E-03,+5.11706846E+00
-38.24200E-03,+285.39E-06,+5.11523887E+00
-38.20500E-03,+19.72870E-03,+5.11523887E+00
-38.16800E-03,+19.72870E-03,+5.09981617E+00
-38.13100E-03,+12.77232E-03,+5.09031518E+00
-38.09400E-03,-2.40185E-03,+5.08454165E+00
-38.05700E-03,+19.72870E-03,+5.08066601E+00
-38.02000E-03,+14.19815E-03,+5.08066601E+00
-37.98300E-03,-5.19593E-03,+5.06722108E+00
-37.94600E-03,+19.72870E-03,+5.04609314E+00
-37.90900E-03,+1.71122E-03,+5.04609314E+00
-37.87200E-03,+19.72870E-03,+5.07685865E+00
