x-axis,1,2
second,Volt,Volt
-37.50000E-03,-4.67844E-03,+4.97694741E+00
-37.46500E-03,+19.72870E-03,+4.97694741E+00
-37.43000E-03,+3.62182E-03,+4.97694741E+00
-37.39500E-03,+7.77195E-03,+4.97694741E+00
-37.36000E-03,+11.92208E-03,+4.96611887E+00
-37.32500E-03,+19.72870E-03,+4.94744645E+00
-37.29000E-03,-4.70229E-03,+4.94237454E+00
-37.25500E-03,+19.72870E-03,+4.94237454E+00
-37.22000E-03,+19.72870E-03,+4.94237454E+00
-37.18500E-03,+7.74809E-03,+4.92441993E+00
-37.15000E-03,+19.72870E-03,+4.90780168E+00
-37.11500E-03,+19.72870E-03,+4.90780168E+00
-37.08000E-03,-4.72614E-03,+4.90780168E+00
-37.04500E-03,+24.34861E-03,+4.87963707E+00
-37.01000E-03,+19.72870E-03,+4.90780168E+00
-36.97500E-03,+6.80853E-03,+4.87322881E+00
-36.94000E-03,+19.72870E-03,+4.87322881E+00
-36.90500E-03,-5.19593E-03,+4.87322881E+00
-36.87000E-03,+19.72870E-03,+4.87322881E+00
-36.83500E-03,+19.72870E-03,+4.87322881E+00
-36.80000E-03,+10.98251E-03,+4.87322881E+00
-36.76500E-03,+19.72870E-03,+4.83865594E+00
-36.73000E-03,-5.19593E-03,+4.86230101E+00
-36.69500E-03,+19.72870E-03,+4.83865594E+00
-36.66000E-03,+19.72870E-03,+4.83865594E+00
-36.62500E-03,+19.72870E-03,+4.83231386E+00
-36.59000E-03,+19.72870E-03,+4.80408308E+00
-36.55500E-03,+7.67653E-03,+4.82193843E+00
-36.52000E-03,+19.72870E-03,+4.81504397E+00
-36.48500E-03,+19.72870E-03,+4.80408308E+00
-36.45000E-03,+19.33048E-03,+4.80408308E+00
-36.41500E-03,+19.72870E-03,+4.80408308E+00
-36.38000E-03,+11.03022E-03,+4.78157584E+00
-36.34500E-03,+7.65268E-03,+4.80408308E+00
-36.31000E-03,+2.72996E-03,+4.76951021E+00
-36.27500E-03,-1.42016E-03,+4.76951021E+00
-36.24000E-03,+19.72870E-03,+4.76951021E+00
-36.20500E-03,+15.20420E-03,+4.76951021E+00
-36.17000E-03,+19.72870E-03,+4.76951021E+00
-36.13500E-03,+19.72870E-03,+4.73493735E+00
-36.10000E-03,+11.77895E-03,+4.73493735E+00
-36.06500E-03,+19.72870E-03,+4.73493735E+00
-36.03000E-03,+19.72870E-03,+4.73445115E+00
-35.99500E-03,-695.28E-06,+4.70036448E+00
-35.96000E-03,+3.45485E-03,+4.70036448E+00
